address,decimals,name,fdv,price24hChangePercent,marketcap,rank,logoURI,volume24hChangePercent,liquidity,price,volume24hUSD,ts,symbol
85cQsFgbi8mBZxiPppbpPXuV7j1hA8tBwhjF4gKW6mHg,6,Rizzmas,699448.448712634,3.5023199996133165,699448.448712634,275,https://arweave.net/4KejFFTPvFjxc0NkqOCADL7BVZ9xzgh2FNPunMadZrQ,-31.09318060806573,262228.5697716816,1.408178183513651e-06,35653.992355925744,1741183209,Rizzmas
BLZEEuZUBVqFhj8adcCFPJvPVCiCyVmh3hkJMrU8KuJA,9,Blaze,3362408.793671799,1.2815649169059262,3362408.793671799,274,https://solblaze.org/assets/blze.png?v=2,-5.392609344763041,144618.65339059537,0.00033631127117707906,13579.964417300765,1741183209,BLZE
FVdo7CDJarhYoH6McyTFqx71EtzCPViinvdd1v86Qmy5,6,Aimonica Brands,4223376.054955699,5.596164428467752,4223376.054955699,273,https://ipfs.io/ipfs/QmTvwixgEpjVRbJHtXdScjxRjKtV8PiRDbaDNDokk27TZq,-16.594749977843513,392806.1235467592,0.004223568478224076,235204.5423121791,1741183209,Aimonica
3saeqKqWNAsSEC3RzJ8ZzXZar1NHiXibGpU8Unh9pump,6,Starship Flight 8,35372.161384485145,84.60842175841995,35372.161384485145,272,https://ipfs.io/ipfs/QmapFJp9mdcxcmKXVVNNvpdcmFTWruadYsoJzS5NLMq6Wd,247.56766599468142,18966.169342292094,3.5373622589146695e-05,120441.26322550484,1741183209,Flight 8
NeonTjSjsuo3rexg9o6vHuMXw62f9V7zvmu8M8Zut44,9,Neon EVM Token,139495225.98208037,2.1792296278393892,139495225.98208037,271,https://neonevm.org/neon_token/neon_token.png,46.31491501441867,122142.12040402848,0.1394952399211912,85286.91597659537,1741183209,NEON
3KiSkVkvqExtPqANkLV4ze1JdJaeuQPheNcQ2JZWDECg,6,Buzzcoin,160740.7007386692,-9.838393775627631,160740.7007386692,270,https://ipfs.io/ipfs/Qme4uJkFMJyHoteFVuVnGHQSiDWPsMrxiSGYYERejXdsWh,-29.64821627493911,64914.311407524096,0.00016076181660684035,156689.94204332284,1741183209,BZZZZ
8ergixmK3qLCS1UeWjAb4bXh5Z4gCugCSzK6DbVtDX8B,6,Eid Pepe,278218.8864605815,35.0072161497066,278218.8864605815,269,https://bafkreiajngj7ttjvwmsbi6iekxfsbtdh4izrg4p47tbvhhitjosy4lg7n4.ipfs.nftstorage.link,-70.75486506926012,41164.11740155516,0.00028089838812488344,75789.14432364522,1741183209,EID
GwKKPsJdY5oWMJ8RReWLcvb82KzW6FKy2bKoYW7kHr16,8,Liberland Dollar,1833765.2266818914,11.008287539284808,1833765.2266818914,268,https://tokens.debridge.finance/0x02dba1f9bfd5998a4c023b732cc812d465f9fcbbcd43e4fa4226d0805e6d3567.png,-18.106671616347263,438200.29738967225,3.978463414928615,122300.34902941322,1741183209,LLD
2kGfWRgNp1QaxUMFCX9CMN78E1iCbgjBAZuQNUjWpump,6,SafeMoon,717785.7174612001,3.3515618795397955,717785.7174612001,267,https://ipfs.io/ipfs/QmTwRFgSTQiTsTPbsrX6XZe9p6ShnX7CSwe8hZxQHqKLHW,-53.24711546531834,307816.728986879,0.0012326924241188924,37020.56197081106,1741183209,SAFEMOON
4AG81mGbaiMJRfCPgz1z5RCiN5JTH5TDHNWNbD4Tpump,6,Nietzsche AGI,17668.395338391536,7.23125191327945,17668.395338391536,266,https://ipfs.io/ipfs/Qmd2areGaVFg4Fhozat73YqsSB1pUUetDWLGFZGdkCFEE4,6.451647929473071,22446.99067510191,1.7691225707797823e-05,1116.5488247313215,1741183209,POWER
3Lec18q7nPM62LQwqXG2ddiBTDrFCiNw1NEA1ehBZPgB,1,SoylanaManletCaptainZ,180628.02049909512,-5.502730356271268,180628.02049909512,265,https://arweave.net/tJXiOAU5ZXS7PZbWGKrg5nNRCh5OUlr07iIY4FRWK0o,2405.348400235806,65698.5504924652,2.7574975792481778e-06,80942.52608888029,1741183209,ANSEM
HVhYWi5RYv5q3gvHytc6jSUF8uy9jqfd5WGYvVMdPZvN,8,Zelensky vs Trump,7552361.384479033,3.5186516398075343,7552341.453101717,264,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/3PEy2dFqiQJ1rLO.png,,7526783.093514301,0.01509318847610703,970424.6449978038,1741183209,WhiteHouse
H33XL6HHDReCVRgSApZpsXM7Hy7JGyLztRJaGxjapump,6,dog with apple in mouth,960768.4500030915,-1.1159793401836797,960768.4500030915,263,https://ipfs.io/ipfs/QmNPdd7NSiA64QC4YrauzdCjpCgkDUYYTThSzRf4Hnra8n,34.05780035084145,294281.24712329305,0.0009610067438535363,141053.8562326383,1741183209,APPLE
4gkEQvz7bHEJgMRRwzxPW1ShK2PLoX8a6ryFkXAKpump,6,Pumpy Pump Fun Mascot,1973029.0779854595,3.719218941625419,1973029.0779854595,262,https://ipfs.io/ipfs/QmZDiKDJ4LEdQJFvSc5scSiehxMBettnnaubN77vvf6Ptj,654.4756401680509,144717.3834756201,0.00197320016128552,383869.9294559201,1741183209,PUMPY
68YY6KjfnmPuQubYkFTsmXGaF2FuwcxumWLFxb6cpump,6,gemxbt,932318.210365102,11.735226721526596,932318.210365102,261,https://ipfs.io/ipfs/QmRysTPjMcCBYSaQhB26CttvKvD8aGmCxK1L9mb5jaeENE,13.250197974594952,211443.77069393644,0.0009814048884380317,335228.481939488,1741183209,GEMXBT
CDDybYjY6y7RBKXXaCKHRhUhb31y3rjGB7idTdeFpump,6,Farting Unicorn By Elon Musk,5944373.599755213,-7.690593758418794,5944373.599755213,260,https://ipfs.io/ipfs/QmXGGjNZTjD7Sjt2DUScVX8NvZnUBGPs9ib8waGnbhosYh,301.0857200728775,421610.7022018253,0.0065711914079065355,758567.3791525646,1741183209,FU
DBRiDgJAMsM95moTzJs7M9LnkGErpbv9v6CUR1DXnUu5,6,deBridge,215581706.26987407,5.86403070543664,215581706.26987407,259,https://cdn.debridge.foundation/images/DBR.svg,42.22408692397337,5884858.743457899,0.021558192790020594,445374.32682413654,1741183209,DBR
Av6qVigkb7USQyPXJkUvAEm4f599WTRvd75PUWBA9eNm,9,Costco Hot Dog,634752.7578605296,0.11417791890979467,634752.7578605296,258,https://ipfs.io/ipfs/QmSqddq1svm7VpaLCcSQzCea58J8xRo8vhHuVJgdRPUw1J,-28.174993518127415,223828.88969542552,0.0006688744046279919,18146.300225545416,1741183209,COST
GykMpXokPx5zQcaTwj2CbjEWtTGVppeHEq2hyY5Zpump,6,Doge XL,240408.7083054908,58.16588007467986,240408.7083054908,257,https://ipfs.io/ipfs/QmQYxTbnpyiZxLoibS5JnA9Y5nygVMzUP6PMHg2z5LXCuj,23.38802528983677,66672.31404446047,0.0002405347527847246,268699.23044651165,1741183209,DOGEXL
7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,9,JPool Staked SOL,157335930.47902876,6.029355857691069,157335930.47902876,256,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn/logo.svg,649.1442307719371,157477560.4344592,180.56828120882287,185004.81566016361,1741183209,JSOL
21BTCo9hWHjGYYUQQLqjLgDBxjcn8vDt4Zic7TB3UbNE,8,21.co Wrapped Bitcoin,841450.9632797374,6.375990587053655,841450.9632797374,255,https://cdn.onyx.21.co/images/tokens/21BTC.png,-2.225598847420802,1328974.2966685384,87597.2880168578,431646.45802423626,1741183209,21BTC
EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp,6,Bonfida,119233910.5634619,8.620650956715087,119233910.5634619,254,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp/logo.svg,-40.00012171239805,529629.8725759278,0.12032747360342641,283687.61938203475,1741183209,FIDA
EBGaJP7srpUUN8eRdta1MsojrNtweuHYsdP3P1TRpump,6,Realis Worlds,3218050.5588985523,14.597919975573253,3218050.5588985523,253,https://cdn.discordapp.com/attachments/1312386085216583720/1316121106029219840/realislogo.jpg?ex=6759e4cc&is=6758934c&hm=a94282b6cbf58ae45c38e13f691f9455b6321bfe0e7bb82207a9428eeb814546&,-1.2436970066061723,425995.2051996407,0.003221336039827166,287159.4891230543,1741183209,REALIS
SENDdRQtYMWaQrBroBrJ2Q53fgVuq95CV9UPGEvpCxa,6,Send,14361955.720432766,4.345645975285198,14361955.720432766,252,https://i.ibb.co/kKRy4f4/photo1719676966.jpg,-0.0204884861895879,932631.5508841585,0.014367550786491693,351176.98677159764,1741183209,SEND
FmQ7v2QUqXVVtAXkngBh3Mwx7s3mKT55nQ5Z673dURYS,9,Dark Protocol,1192305.4408615036,7.881210740806518,1192305.4408615036,251,https://www.arweave.net/3VPYgJz-wlRAm1H5_4zrsAckyz55qa5ILyk3Uq6l4Ms?ext=png,26.308569380382153,42847.708686723316,0.0568034816415749,8288.918198978534,1741183209,DARK
RBCDN1DniDSEAogeCgmzXCgoxKpv1nofWsmMjTTVzqd,9,Rich By Christmas,43515.27951266076,5.584013988203102,43515.27951266076,250,https://imgur.fotofolio.xyz/?w=128&h=128&default=1&url=https%3A%2F%2Fimgur.fotofolio.xyz%2F%3Fw%3D128%26h%3D128%26default%3D1%26url%3Dhttps%253A%252F%252Fimgur.fotofolio.xyz%252F%253Fw%253D128%2526h%253D128%2526default%253D1%2526url%253Dhttps%25253A%25252F%25252Fi.imgur.com%25252FnEcXhpK.jpeg,-17.936903416042878,41396.31157565284,0.005188833920060992,14588.107802657754,1741183209,RBC
8CVNCFG6jWSfQCTY85RWeXkpybs6vsbMRyY3J9qKmcpb,8,Gold Rain Party,7464623.224727797,1.8016667100282824,7449739.108756715,249,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/90i5koZlZzKQjpA.png,,7391926.904096377,0.014856901009608571,957287.549156252,1741183209,☔
C1XSkRqKsA2i3hRs454Zk6YSu1LXNyxxTBGhdUnVoL4B,8,888,7213228.682654311,-1.3928955487300847,7227596.319242502,248,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/aQlg9ow0EKowVEp.png,,7140638.963786067,0.014385421369095217,968214.8292005921,1741183209,888
AUdUEc98MGfEHJiJfCgMaW8gKdcfNDio8BFzGKBwjztC,4,Digicoin,916470.4056872947,6.406777251204686,916470.4056872947,247,https://ipfs.io/ipfs/QmNS7JWdNRicTMBycEM79zJshTVvB16xocLAFCFTG5DKi9,-25.858586848894717,157148.01208857138,4.58822843540059e-08,35697.08320026726,1741183209,Digi
AvJcmFQTihiNT4TVRBPyfG4kK38rvbp3CuXQBrqYrzDY,8,2pac.com,7744519.660313803,5.813772653899462,7744501.374370125,246,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/SxbYrr7XrRz5t0S.png,,7686486.430784022,0.015475686624177091,960514.3259902985,1741183209,2PAC
5TtYoVCFX9eZg8igrkZHnQRPhtRjSYk6dzZJT7W389ri,8,yeeze.com,5660561.07797514,4.200787224745066,5649254.6595296785,245,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/CETtKeLTSFvfPa8.png,,5618247.334009147,0.01128544044692836,973834.9279202078,1741183209,KanyeWest
BAezfVmia8UYLt4rst6PCU4dvL2i2qHzqn4wGhytpNJW,6,AIntivirus,6153660.043276112,-3.330550418261275,6153660.043276112,244,https://ipfs.io/ipfs/QmQS8hcWm4iBCSmY5T7P7DfGusyfxc2WwdX1v2KFgM8uqj,-14.3824901691796,502003.4386452137,0.0615374191377956,177155.6418601177,1741183209,Ainti
3psH1Mj1f7yUfaD5gh6Zj7epE8hhrMkMETgv5TshQA4o,9,jeo boden,1867012.2051521498,7.891625054341593,1867012.2051521498,243,https://bafkreid2t4f3i36tq4aowwaaa5633ggslefthxfdudaimog6unwu36umha.ipfs.nftstorage.link,1595.1116932411712,486911.4137351644,0.002705350221929688,380257.58561073086,1741183209,boden
CCVV14cE3dHkSskZmjdVneS7ABvK6RUeCSYEFxJ7tQaA,8,harakiri,7535065.889880283,4.861650062826642,7535048.682662682,242,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/uK02y57I70ol1uO.png,,7477237.054360008,0.015056869720514733,960040.9442335407,1741183209,JAPAN
3yhsQKMeFDo3FN5vxRZnEvvr9cN67aU9qwrMrpURgHVU,6,DORA,5185612.300918608,2.2010341281714423,5185612.300918608,241,https://ipfs.io/ipfs/QmPUFM88tmizrK1JALte36UoGHFV7KdjgUhRFMA4ZM3fPc,56.605056637836626,314394.44639930926,0.005188886601667683,142588.07322906703,1741183209,DORA
EStrdGdFpZEv8nrMgmWddeEnY6EPf6hWN8yFfbUDpump,6,Node Sphere AI,694459.4139284795,102.24100901920609,694459.4139284795,240,https://ipfs.io/ipfs/QmTNpNQK3UdAU2syrW3BaMgKYAmvGYXMxmimMQaAXCGXZU,-47.98475453239272,101445.3743866144,0.0006944864531647441,51191.62538775067,1741183209,NSAI
MbetZheK6wDs22ftMat7PLiBtoXYBdrMHfpkKRihCYK,6,Memebets,997751.7477545745,2.4944386660630897,997751.7477545745,239,https://ipfs.io/ipfs/QmU8GHLuE9AgzJ3NSS5ib2F17xzE3US8VNb8AEdd4PguZm,1042.5000508315418,173872.87745832908,0.0010053173212585228,718515.270663784,1741183209,MBET
94H5jZPuSYg5Q2CQ1DvykuCQr4YDu4tgb7Ao3kNppump,6,oogly,50462.34835679807,261.6862031366729,50462.34835679807,238,https://ipfs.io/ipfs/QmTfDiYfS8aVDKA5uSdD8pg4rPZeZv84sfVJqtLneDTrwA,-84.5421805537204,20977.73275738368,5.049700054769703e-05,90203.89393418857,1741183209,oogly
8Ki8DpuWNxu9VsS3kQbarsCWMcFGWkzzA8pUPto9zBd5,9,LOCK IN,7622756.582027405,10.469271237399434,7622756.582027405,237,https://ipfs.io/ipfs/Qmc2SJQW4K7UYYVLdoKSf4cGVZbuFGTF4dZiAdRtivNkpX,-14.124456150503217,851835.7495447508,0.007665925126689764,388591.9640468048,1741183209,LOCKIN
GPwwihLa1w9Qsz27SmNrj7aLVnE7pr2cAvHe6aVVpump,6,Dank Memes,2568856.7952280273,10.41486004936125,2568856.7952280273,236,https://ipfs.io/ipfs/QmPVRZX4Mget3EuyrscXapaAZijtznKe7ecE767XGCmWCt,77.75069324004316,240977.94155890032,0.002569236962441047,306371.4551440669,1741183209,DANK
BHzZQesZvrpsSsYx7ykGUfh3sq5Ve4Ljw4Qi3Mn6Sdzx,8,WORLD WAR III,7523927.422449525,2.122597950406192,7538936.475928758,235,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/QAszIQVZ0qv4XNq.png,,7482599.738911819,0.015034879396102405,954369.7672067768,1741183209,☢
GCRo7cVRhV9gB9YHYiXpLecXFdFgEmppgi5sKPSdyqeg,8,Ronaldinho Coin,7246124.985906418,-0.06438996239187952,7246101.660249378,234,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/IhiC2qeT4t7fCzs.png,,7182691.232567742,0.014450137463886396,940517.8716033469,1741183209,STAR10 
AFDzaLz3cQZNWjnWbyq2q81TLVTPbHTbfkj8qKqTk74e,6,Colle AI,2041590.7690872357,14.04658734845256,2041590.7690872357,233,https://nftstorage.link/ipfs/bafkreihy6ec62cqmem3z5r3st53bpem6ezq4odmo4lqrhviqudi3dp42rm,241.97556961463408,53737.47980316093,0.00040831914013331595,39954.12287557048,1741183209,COLLE
FTRaimqN7ShhcYTSPmBatzaGnwqMchn9pTeuoX2rD7Bm,8,Sam Bankman-Fried,7658505.39765594,5.038992563365236,7704382.90945598,232,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/CAbVsko3CAgOmc8.png,,7580878.099283531,0.015303696430021035,1024339.1272392812,1741183209,SAM
7BgBvyjrZX1YKz4oh9mjb8ZScatkkwb8DzFx7LoiVkM3,9,SLERF,33611869.71328541,5.201830761948589,33611869.71328541,231,https://bafkreih44n5jgqpwuvimsxzroyebjunnm47jttqusb4ivagw3vsidil43y.ipfs.nftstorage.link,-27.245723976505925,37670695.401531495,0.06722452075827083,1115602.9107422682,1741183209,SLERF
3JgFwoYV74f6LwWjQWnr3YDPFnmBdwQfNyubv99jqUoq,3,POND COIN - WARPED,1720950.299881403,2.185139910233677,1720950.299881403,230,https://tokens.debridge.finance/0xa1ce54b7a0543a9d569676a3ebf988f4704d8f7cd30206d078848ee5a4dfc29d.png,15.38005353885145,22630.092631482123,6.195553526858766e-08,72283.57725246002,1741183209,wPOND
CLoUDKc4Ane7HeQcPpE3YHnznRxhMimJ4MyaUqyHFzAu,9,Cloud,79277080.0723945,17.81604033609138,79277080.0723945,229,https://arweave.net/N7vCgQdgQ-fab28zEB4m8QRLMwI91_KcXI-Gtr151gg,-33.06377453807094,2780290.07618557,0.07927731262188492,218417.4659434735,1741183209,CLOUD
4r5hMXPrZxPunca3ctKzyPEDg7WQq2NZCMAZ3hF4EzSW,8,yeeze.com,7609223.061419467,3.7917894743606073,7594031.50089524,228,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/7PMD4lIDySb221j.png,,7536072.638511246,0.015174926301107063,963126.2447044625,1741183209,YzY Coin
6sSKobm4TSRqJuXMuczGdV2BZityP76PGBJJ2ALHpump,6,Calico,458841.3943644543,26.940955886066135,458841.3943644543,227,https://ipfs.io/ipfs/Qme94t1rPqcaS3zYP87woNKUvYeBeiUgG7GfvmWeZVTViT,-9.619765435861233,157498.1771043739,0.00047822862760422963,96710.68687004404,1741183209,Calicoin
j1MueUJvnJwRCKzgEQdJjSibhV5oy1uoLZDNsZ3time,6,raj's minutes,762373.899267724,11.71244028785623,762373.899267724,226,https://d1jed1sess45wk.cloudfront.net/profile-pictures/rajgokal.png,-52.64815874958032,194657.25495644545,7.623788721507503,234148.08374708632,1741183209,raj
8YiB8B43EwDeSx5Jp91VQjgBU4mfCgVvyNahadtzpump,6,Dotcom,4674892.037455104,2.738193605445928,4674892.037455104,225,https://ipfs.io/ipfs/QmXoA77L2u1NrWzEoZcVp6p81fz6KserSU2xnZsNfpXqum,38.2935439148947,464453.68831164535,0.004676660342980093,343327.86752733134,1741183209,Y2K
9oANHb8BKiyhmyvLH1gsj73RUB9PkTLQHs5NmJK8pump,6,Elon Would,48893.06612129247,100.68663665218975,48893.06612129247,224,https://ipfs.io/ipfs/QmPPi4gFK48sPp2FrkR7W7nN36RMjQVG39mE8ongTLHcds,-86.34036765238442,23277.833782764214,5.6904149168330035e-05,14502.554340199751,1741183209,ELONWOULD 
EsP4kJfKUDLfX274WoBSiiEy74Sh4tZKUCDjfULHpump,6,FRIC,7119204.603209043,14.926306392182575,7119204.603209043,223,https://ipfs.io/ipfs/QmZXTBS8KnU5g9W7yYYkFDuvLZqEr4Xh46e9Qa95BTzNqM,-8.96213963498639,835555.1938555052,0.007119397389403045,394631.07414959674,1741183209,FRIC
5pPkhLEJDMFDHUuE1wW5os5YJeyNUDVmih1DKgMFpB38,6,Oracler,245391262.73669514,-4.609461483786725,245391262.73669514,222,https://ipfs.io/ipfs/QmdB4uH5f78MRYHPGLoTWbNYrwXivkFt5YvdvNwJT4DyWk,492.44719639145177,1379225.4604429132,0.0024539127256545186,4244376.130187124,1741183209,Oracler
14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,8,aixbt by Virtuals (Wormhole),4580737.906959688,-4.063850095904901,4580737.906959688,221,,-67.74583597509394,813840.3803467941,0.15798767884646056,464725.0883938296,1741183209,AIXBT
8XtRWb4uAAJFMP4QQhoYYCWR6XXb7ybcCdiqPwz9s5WS,6,alon,4665444.225420312,5.766246333969695,4665444.225420312,220,https://pump.mypinata.cloud/ipfs/QmavnBN2FbwW8o43KYBEQSnjYyGrRZKXbEN6N598dkFCLz,11.175034646564098,804831.224485967,0.004675086043749375,288655.6915935645,1741183210,ALON
9a21gb7fWGm9dD2UFdZAzgFn5K1NwfmYkjyLbpAcKgnM,9,██████,25707.288719537086,-8.38694118471016,25707.288719537086,219,https://ipfs.io/ipfs/QmeVShbNAduDFxHuPfyDT9eVh1EJU3NFDGe3YxPPrX75Dj,-69.61137292442845,24283.327345940663,1.3338676447585363e-05,2459.582275621483,1741183210,REDACTED
HW7D5MyYG4Dz2C98axfjVBeLWpsEnofrqy6ZUwqwpump,6,ViralMind,11011873.467125019,18.917853993327235,11011873.467125019,218,https://ipfs.io/ipfs/Qmauttzoi79REy7w3bb8K6fjoooGvVMGWnF9uZcvu83AX5,18.50361100469057,635003.9684319195,0.011012391684754085,996041.8808337861,1741183210,VIRAL
F7BW1wJsDHrHUkNPcoYkgYcKD1o2DsUooML9kjajpump,6,HighKey,10994836.794364763,10.426429354557918,10994836.794364763,217,https://ipfs.io/ipfs/QmdAfu3psdQgRXTyPr4KZ6dFRTfzMKVvUhSjYvwKo95gLY,25.486779127538163,464694.53366333,0.011573517551541127,1991432.2280098917,1741183210,HighKey
25WQ47bv2CvTU5MmvXMMueJzVRc46GSmpAySjwuepump,6,RETARD RETIREMENT ACCOUNT ,32512.290527758287,-7.406453745493902,32512.290527758287,216,https://ipfs.io/ipfs/QmQznNc4zWRAP85gVLmWaYGbcXe4weF5H3U6ZDQqQHtWZ7,105.40451328953165,22127.197566007442,3.253460377346204e-05,70144.61675184527,1741183210,RRA
ZBCNpuD7YMXzTHB2fhGkGi78MNsHGLRXUhRewNRm9RU,6,Zebec Network,136850922.41595232,17.82741997503319,136850922.41595232,215,https://blznujiyxatc2qyysynmwqqqoreckcg2aolugfgoflsqqaiztuiq.arweave.net/CvLaJRi4Ji1DGJYay0IQdEglCNoDl0MUzirlCAEZnRE,-47.033876017604584,166426.07535694775,0.001368517295108755,454893.17098774307,1741183210,ZBCN
5k84VjAKoGPXa7ias1BNgKUrX7e61eMPWhZDqsiD4Bpe,9,Layer3,1063868.189550418,1.5926881722606352,1063868.189550418,214,https://arweave.net/Rm1x3oHLWdISIDvOUYbsPHIJFcXhmtDSKLih_Os5Ir8,14.555393475094078,59318.852490168916,0.07208958222969776,70354.71700564257,1741183210,L3
1xdtu7y3LkkrVCAbm5KGKfYzq1qgKhxxk5AaJBqpump,6,MANSORY,10768969.443674143,55.564612747826324,10768969.443674143,213,https://ipfs.io/ipfs/QmRgmdeec81h6ZY6F8pe91nDTkLcQ1iepHFQiNRXGFvgU7,23.92094407507993,356375.02129297075,0.011965594428785196,607157.2005966655,1741183210,MNSRY
DEkqHyPN7GMRJ5cArtQFAWefqbZb33Hyf6s5iCwjEonT,9,USDe,4537236.300292691,0.009917631287630435,4537232.483565805,212,https://arweave.net/qeSnRm_FIyp_khPfmg8o1zQeGO4AczDaEKe8jEUOzL4,4.952981691511338,413226.1628724722,0.9995332960934464,219720.500714295,1741183210,USDe
ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx,8,Star Atlas,53079743.90057054,3.977239668587565,53079743.90057054,211,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx/logo.png,-36.224617401120476,1131950.761270757,0.0014744444020388257,222629.93456047407,1741183210,ATLAS
39qibQxVzemuZTEvjSB7NePhw9WyyHdQCqP8xmBMpump,6,Memes AI,2277334.38035047,7.664502960076326,2277334.38035047,210,https://ipfs.io/ipfs/QmUbDNeYK1Rea6ZUzozzijvXtDJMHJnkL5f5rmpSathHBx,-50.83523128941913,596336.0803545172,0.0022774196586621627,76820.4265406019,1741183210,MemesAI
nosXBVoaCTtYdLvKY6Csb4AC8JCdQKKAaWYtx2ZMoo7,6,Nosana,114458193.38651218,11.582370064557727,114458193.38651218,209,https://nosana.io/img/Nosana_Logomark_color.png,-35.190629931173625,2111666.7479632646,1.144582780457,797622.4068437319,1741183210,NOS
CQSPU12VppGZB7LeRkEaKzrRBzvo1LyA9mR2ydiwKHaL,5,kanye,308255.55033396976,1.3090875108749376,308255.55033396976,208,https://bafkreieamcn3bh7jmmpmjlg4sh4bn6xs6qczowwzqefh3e3v2nilvgqu2i.ipfs.nftstorage.link,-18.737526617500077,130789.53416616323,0.03092234232530601,63261.297065862746,1741183210,YE
81f9WRdbdpf4qrwLMSrG3DVMHbNUxfPemhGbkE7bpump,6,ClustroAI,770866.2569910451,4.299942304666289,770866.2569910451,207,https://ipfs.io/ipfs/QmWXTmhg1ZUAm3u9uFbUWjnTTbhG5dKyiECVsUzxZnNL3X,-29.930153616628136,94835.61911496532,0.0007708677748415666,129035.22215559478,1741183210,CTOAI
HfMbPyDdZH6QMaDDUokjYCkHxzjoGBMpgaUvpLWGbF5p,9,Purple Bitcoin,2737450.607879112,9.337344931365719,2737450.607879112,206,https://gateway.irys.xyz/sSkCiLfqIwenQhAwaM-Yjfct9U1AkQpzALh4zk4oaZ8,108.06513963513721,402658.62463419425,0.14173056908928997,109348.33338405518,1741183210,PBTC
MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,5,cat in a dogs world,190298982.71781322,4.396985051127727,190298982.71781322,205,https://bafkreidlwyr565dxtao2ipsze6bmzpszqzybz7sqi2zaet5fs7k53henju.ipfs.nftstorage.link/,-26.784767652477175,24104492.027843278,0.002140928676899552,3142211.917123908,1741183210,MEW
2HHgCLfKA5Rd1Fn9xAxfYzS3XoR5NnuxKDYz2EmWpump,6,Strategic Bitcoin Reserve,2046672.1088992213,58.45885810414998,2046672.1088992213,204,https://ipfs.io/ipfs/Qmcc23zV69RcuU1UMiYBheUv6wfCg8FeojrDHHH1BBwpJb,-82.28640418713037,334741.1093533309,0.0020468344544182253,225795.13412921765,1741183210,SBR
9SRG2wEJZ35XhKsFXu11iJwuNLMrmKbAxzuKyiTCaKCp,5,Guga,137119.2966481348,3.2044537219261033,137119.2966481348,203,https://bafybeiek6kdekdw7xt43oyzzucfdgjuz5fcajgzwtqfjk2cguqcchazu5u.ipfs.nftstorage.link,-24.73149881297469,225317.03799271898,1.3712150927037325e-09,15528.925770043686,1741183210,GUGA
3f7wfg9yHLtGKvy75MmqsVT1ueTFoqyySQbusrX1YAQ4,9,Pixel by Pixel,1239836.5682619028,7.205028980323654,1239836.5682619028,202,https://ipfs.io/ipfs/QmdRESVFxGTHHN8L1mhcPAqiXNZ1PMKytUCDFi5WaWTvMc,-51.39793387732114,101417.9254702432,0.001277193557440288,6137.90038126849,1741183210,PbP
2WLd1HqbPutTh1gowWFzkgGG9PgzVcnvqUs4iNXopump,6,The lion rapes the small dog ,84836.88298589666,140.26138908714722,84836.88298589666,201,https://ipfs.io/ipfs/QmQjqH1jcHTvrREosqBxWpCW3vUCxsGaZyTRTLN9wR7vQK,,29025.509005154425,8.48379670885351e-05,379882.6911440163,1741183210,Smalldog 
4h26eponcR8jc3N3EuQZ72ZCpurpGoszvFgGiekTpump,6,Greed,184163.12484108986,57.542994183035574,184163.12484108986,200,https://ipfs.io/ipfs/QmRF3BNu3VYJJ4QPTVdSg38RA9NKpnmX2k29V7uJVcXrsA,-9.540993599020561,105602.8972163072,0.00018422646715926693,88932.09920021563,1741183210,Greed
79yTpy8uwmAkrdgZdq6ZSBTvxKsgPrNqTLvYQBh1pump,6,Dolos The Bully,2082880.9176975782,-5.084038774172196,2082880.9176975782,199,https://ipfs.io/ipfs/QmNMsVRQz2dWkC34rUJ9exBtzkCKUa1frfHM5YxizJR4GV,-44.59473165938752,484581.2019777676,0.0021684485168127873,277879.3284270959,1741183210,BULLY
dog1viwbb2vWDpER5FrJ4YFG6gq6XuyFohUe9TXN65u,5,Dog (Bitcoin),196564030.89315203,12.189535482429582,196564030.89315203,198,https://metadata.runemine.com/doggotothemoon.jpg,-36.25860288894567,426120.5508494791,0.0019656405704457725,113350.9440857805,1741183210,DOG
