liquidity,name,fdv,decimals,price24hChangePercent,ts,marketcap,volume24hChangePercent,volume24hUSD,rank,logoURI,price,address,symbol
765791.0028582325,GMT,116824771.32361421,9,1.5896757567043682,1740924011,116824771.32361421,-9.181747685089533,132454.59937579773,162,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx/logo.png,0.05986613658778137,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT
16547.96024427177,i,101760.47767594336,9,4008.1822187202033,1740924011,105268.09495810326,,166124.70674755672,161,https://i.imgur.com/r0KBL9D.jpeg,0.00010526809495810327,infwva5gd6Soscqnvz3HJkEULv2ZaZr18iKYpnBudAi,i
3554989.3122873236,PONKE,69811486.8497063,9,0.8198728401634234,1740924011,69811486.8497063,-42.1763666955383,408289.8109536666,160,https://gateway.irys.xyz/YBMDVBvnfgO1gXCSmmc8p0RQhc69WWe8_kOkoT8w7nE,0.1256642524679897,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE
21622.74874603143,Tiny But Worth Millions,60846.28607336527,6,1078.6453420199323,1740924011,60846.28607336527,,87456.878542321,159,https://ipfs.io/ipfs/QmVM85gznRSKevxiHF3Ri9meMCZRYHn7WLPdfy62wtePNY,6.084628607336527e-05,BVRf6QTQxnaqwDgxJLL8S4gbcnSmGwQwhzchQnhipump,Tiny
2464881.3085383372,GST,31333662.64719691,9,-0.19037589802956165,1740924011,31333662.64719691,-23.62681620594396,90222.92432326011,158,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB/logo.png,0.010995087885486267,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST
213355.49645804553,All Will Retire,2086382.3621151994,6,18.954223277673055,1740924011,2086382.3621151994,51.558375073838,284876.3857625517,157,https://ipfs.io/ipfs/QmNu5nAXtwPY81vSjM16ZE3U81KHtV8U9u58i45y1C2Fo9,0.002087053375232809,Ai4CL1SAxVRigxQFwBH8S2JkuL7EqrdiGwTC7JpCpump,AWR
366924.82081779087,StupidCoin,1314687.4488073736,6,55.0796446104491,1740924011,1314687.4488073736,112.49778280045506,339946.8477999647,156,https://ipfs.io/ipfs/QmQnRqSSD9E3Ripqoy3b3BNfxomfSbXjBKwDihVhsDWmk5,0.0013215516090721185,9RjwNo6hBPkxayWHCqQD1VjaH8igSizEseNZNbddpump,Stupid
762135.4882098061,Free Palestine,12170684.079248218,6,1.6776531186809092,1740924011,12170684.079248218,31.889521615147192,235786.91708467784,155,https://turquoise-definite-slug-820.mypinata.cloud/ipfs/QmbKHkmaDda2yP4zfWypnMsJhrrQJjDwKAQ1NDUZYPAMmV,0.012170697847284194,YAFAJvjUv9MVAKcTE7Y8ouo45QNKVK6fCMzdxt2tjPs,YAFA
1113153.100295992,Dasha,8735287.619246814,6,-0.28482646681837526,1740924011,8735287.619246814,-48.118756213365046,305717.064799323,154,https://ipfs.io/ipfs/QmbN2UccKMabyX4SBwebM9C3eFpM7QgEPd8muB1mDt5jRK,0.008794057326243719,FQ1tyso61AH1tzodyJfSwmzsD3GToybbRNoZxUBz21p8,vvaifu
540993.8566910289,spinning cat,6039728.886131255,6,25.076804122630165,1740924011,6039728.886131255,-48.40151464410366,293239.3487303838,153,https://ipfs.io/ipfs/QmfC1jPAMG3Ygow9MboroygQhfwibf6DiYEzgD3sK64Qig,0.006040820924256064,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,OIIAOIIA
1435164.9854123045,Oracler,262551386.82888594,6,-8.011854799428141,1740924011,262551386.82888594,64.582879479973,4494433.753207676,152,https://ipfs.io/ipfs/QmdB4uH5f78MRYHPGLoTWbNYrwXivkFt5YvdvNwJT4DyWk,0.0026255139706928515,5pPkhLEJDMFDHUuE1wW5os5YJeyNUDVmih1DKgMFpB38,Oracler
160202.69504962748,Pumpy Pump Fun Mascot,2474329.381352513,6,80.53887881235707,1740924011,2474329.381352513,-72.94870209025677,177725.23723687435,151,https://ipfs.io/ipfs/QmZDiKDJ4LEdQJFvSc5scSiehxMBettnnaubN77vvf6Ptj,0.002474543928353692,4gkEQvz7bHEJgMRRwzxPW1ShK2PLoX8a6ryFkXAKpump,PUMPY
9206.028559132044,"40% EAR, 60% BODY",11084.617951416263,6,121.16204626676121,1740924011,11084.617951416263,,97678.42165644564,150,https://ipfs.io/ipfs/QmYZhLUWqswdSHyuiKBiQhrizaQt5tpE2XemgEWmK6u3Ld,1.1084617951416263e-05,9KQVxRddGLnMDvCtjuxvdAyL6KTL1TZ49oyEyxw5pump,RALPH
13897.126116533092,Just a Japanese Guy,13831.32523459986,6,31.86848544092134,1740924011,13831.32523459986,,136640.09200740352,149,https://ipfs.io/ipfs/QmYSs69xyHAXXKEawjLdu6oPiwJH4cJnzbGHtLK328V9YT,1.383179412190352e-05,HjsSNJishWwji9sVMvHK75MjDiT5hwKmLAFprmRMpump,JAGU
35892555.23855626,Avalon Labs,336784784.602442,9,-1.1123836984151314,1740924011,336784784.602442,,601461.9718764065,148,https://gateway.pinata.cloud/ipfs/QmUFaePotXN4qCTuF3T1Y5bgbd2LyQMJMjQcw9KnNebrLf,0.0336784784602442,BnWc95nf3PwiXNzKZ1xNiXukV6zRRZKVaCUNPKP4mAHq,AVL
454646.88655745913,Realis Worlds,3706230.287348979,6,6.879489261555318,1740924011,3706230.287348979,-62.284265363261746,244764.5601358288,147,https://cdn.discordapp.com/attachments/1312386085216583720/1316121106029219840/realislogo.jpg?ex=6759e4cc&is=6758934c&hm=a94282b6cbf58ae45c38e13f691f9455b6321bfe0e7bb82207a9428eeb814546&,0.003710014112636397,EBGaJP7srpUUN8eRdta1MsojrNtweuHYsdP3P1TRpump,REALIS
1571179.9960489017,yesnoerror,23277930.855681743,6,5.089122195692889,1740924011,23277930.855681743,-45.96204560412887,308871.71293401264,146,https://ipfs.io/ipfs/QmeRfD42yRdeRHwECSZpAfvbgh6twibxMJYKddiwcgmdti,0.023278104672082335,7D1iYWfhw2cr9yBZBFE6nZaaSUvXHqG5FizFFEZwpump,YNE
682428.435079696,MAX,7114119.808684209,6,1.3915824481370072,1740924011,7114119.808684209,-71.27147554042412,197504.1218175741,145,https://ipfs.io/ipfs/QmcGwYebsQfYbNSM9QDAMS2wKZ8fZNEiMbezJah1zgEWWS,0.007116321034107389,oraim8c9d1nkfuQk9EzGYEUGxqL3MHQYndRw1huVo5h,MAX
321938.3949251236,FlashWash,632480.1062767913,6,0.2666068659186208,1740924011,632480.1062767913,-35.07560949201023,119171.23262186769,144,https://place-halfway-heard.quicknode-ipfs.com/ipfs/QmdxtX13df7Ed4522pdgqT7vLz1GiqNssPtSKnN9YB7geH,0.0008313120304724776,FLASHTrGnUXkWtgF5EWQrcHkyiRQdDhEFMJg7qhHkxRb,FLSH
1879600.7100304775,American Coin,16724986.164993988,6,1.9902627957476793,1740924011,16724986.164993988,-73.51292946647963,173589.59841484937,143,https://bafkreib3qfqu5wpwltn5vnr7asnu6vnvvxqm2mrppntqfntoxtqjmypawu.ipfs.nftstorage.link,1.4384258128974273e-06,69kdRLyP5DTRkpHraaSZAQbWmAwzF9guKjZfzMXzcbAs,USA
536996.1655387556,AgentTank,4430188.985341253,6,2.6141475066865985,1740924011,4430188.985341253,-14.284225911647008,173841.5270557151,142,https://ipfs.io/ipfs/QmVSVDdSHfujdbJ3DAFLPnyXp5nufkaLdWK8ibQKbjSoxi,0.004430341080704832,GAMwtMB6onAvBNBQJCJFuxoaqfPH8uCQ2dewNMVVpump,TANK
22561.68030261061,Rewards On Investment,237634.50253965624,6,8742.992670426434,1740924011,254781.6217002511,,139619.50299943783,141,https://peach-impressive-mackerel-319.mypinata.cloud/ipfs/bafybeiebm5vsllncjm4e4dcogcoykcmm3spzh6cciitjiw73iezr5tsx3i,0.2547816217002511,GAWKndzyDTqDrZQS8Dz7AQTf83TjY3kM3z5rp6aovAwW,ROI
1772401.411904979,ORBIT,16479394.571566727,6,0.592109662430483,1740924011,16479394.571566727,-52.60372039207272,396140.448610144,140,https://ipfs.io/ipfs/Qmf7t4hTsnU3Ba1v1qHyZeqK4W5FHuvsiz8uCYNNooDZhE,0.016479501325875077,GekTNfm84QfyP2GdAHZ5AgACBRd69aNmgA5FDhZupump,GRIFT
339760.99499567086,AGENDA 47,8120491.8064853,6,39.53669871345066,1740924011,8120491.806485308,-54.9999007831323,461426.8107190845,139,https://ipfs.io/ipfs/QmV89inksjFcDiMbVdvfJpVSPHoHBSAoWcq9NzuBY723nU,0.008120531947986868,CN162nCPpq3DxPCyKLbAvEJeB1aCxsnVTEG4ZU8vpump,A47
2048251.8073205869,Sonic SVM,724254527.175278,9,7.231905790634339,1740924011,724254527.175278,33.32405921941998,1258905.1895913805,138,https://arweave.net/599UDQd5YAUfesAJCTNZ-4ELWLHX5pbid-ahpoJ-w1A,0.3017727880508509,SonicxvLud67EceaEzCLRnMTBqzYUUYNr93DBkBdDES,SONIC
4520666.449352037,YzY Token,4592414.269719401,8,11.750320329907561,1740924011,4577314.0542375455,6.768261499610138,282719.7962869697,137,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/KjBhZiD0w411vvo.png,0.015096892842022001,FbScocCrtuD9NEuUg4bcfvYB91Xz814JW2y7j3AFwest,YzY Token
2561813.1272566896,DRIFT,687344550.4479606,6,3.2689954511213566,1740924011,510646645.7270216,49.67313373720865,1508312.9461705189,136,https://metadata.drift.foundation/drift.png,0.6873446406228816,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,DRIFT
48462.730369327575,Eid Pepe,412266.8624209533,6,-3.7072837987541467,1740924011,412266.8624209533,-30.244299910556332,195279.21160332434,135,https://bafkreiajngj7ttjvwmsbi6iekxfsbtdh4izrg4p47tbvhhitjosy4lg7n4.ipfs.nftstorage.link,0.0004162310282674078,8ergixmK3qLCS1UeWjAb4bXh5Z4gCugCSzK6DbVtDX8B,EID
1114548.2405380607,GoFundMeme,17014370.626839787,6,-0.13436354577870588,1740924011,17014370.626839787,-69.69052351701747,258920.94449798332,134,https://ipfs.io/ipfs/QmTJu24evW6u1tK8TAyoqXpkwor5RXpnEqaL4oS6G41AVr,0.01701451245859262,E1jCTXdkMRoawoWoqfbhiNkkLbxcSHPssMo36U84pump,GFM
101843.42897455579,AND IT'S GONE,1840718.726605928,6,77.67439068976142,1740924011,1840718.726605928,689.3780879076138,306143.31564096693,133,https://ipfs.io/ipfs/QmXwRwciLnF5smVgoQzea77KLdcZVAL3GWfrj3VMEJNqU7,0.001840718726605928,89D8aUdgHfyCRXYMxgo7ogHDbNnuVpHYRnqFfNF7gone,GONE
3334706.5711873863,Orca,173619398.04047704,6,1.2994140910345087,1740924011,173619398.04047704,-59.28360981159795,344230.0461808089,132,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE/logo.png,1.73619896728863,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA
49224.32400436863,MULL,9737903.385596948,6,22311.587031372783,1740924011,9737903.385596948,,337964.8105066507,131,https://arweave.net/x7XjJib940K-dhnP0IRUVDBdTbLoKMKd4iQljgnVaCs,0.009737903385596948,QiixvWdyq3zaEpMvTJgrNtJ55ZNRo8AX4fNAJCdpump,MULL
363363.24833200546,Baby Shark Meme,5872387.321264892,6,27.129751028510984,1740924011,5872387.321264892,40.4196969891567,285497.98609488556,130,https://ipfs.io/ipfs/QmP1XWUoSAtNb2LpBLByLgQ5UudW11AjTuuenWxytfaZUL,0.005872398780028001,8nKP8Vc72pRZB6bhCy8D1UYf6ZjwYT859i6awyinpump,BABYSHARK
276477.3310861213,Flow Agent,2381229.8653751668,6,6.99695626277532,1740924011,2381229.8653751668,-42.956418900754954,339746.29046624765,129,https://ipfs.io/ipfs/QmXJEsAisQBAB8Kjb99LeBqxgzncqaQ7pH2MGFxdiAX37a,0.002381340312498633,HEHT1eKNsTnuMAQaSM4ac8r3ynckmquxA3hUun5Npump,FLOW
2039470.1760640729,HeyAnon,24826680.095797252,9,0.2780802335082756,1740924011,24826680.095797252,-62.30319331422746,837606.8225556659,128,https://ipfs.io/ipfs/QmZDXjdV3fDssQeXVhgUFWi8Uv7FBSCUzZHnfupgTGsi27,7.798435521489258,9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T,Anon
14844.016813020544,PHROG FUN,174243.6272829139,6,251.21512538808585,1740924011,174243.6272829139,39.90963226930008,184823.01375638595,127,https://ipfs.io/ipfs/Qmds92Y1gFnt1vEm2eyzvzKEcB86HMh4u9Zj7P86LMfPSu,0.008297547755368907,HaE3pn3JWUdBnn99XG9MWxUc39MJSSRbiXkQMPmsyXBT,PHROG
3360108.365065328,michi,23003912.57842132,6,-4.121530668995887,1740924011,23003912.57842132,-18.548512831849816,744677.8458999507,126,https://i.ibb.co/GxG0314/5mb-K36-SZ7-J19-An8j-Fochh-QS4of8g6-Bw-Ujbe-CSx-BSo-Wdp.png,0.04139131141261407,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,$michi
1083856.3009907294,Eliza,7009631.989813161,6,0.5625284598087845,1740924011,7009631.989813161,-72.7802612147523,364240.2155102836,125,https://ipfs.io/ipfs/QmXRKBceEnjWV1EvDRNLAzMTBCvfzmFajopWevczU7bYY1,0.0070096836151647395,5voS9evDjxF589WuEub5i4ti7FWQmZCsAsyD5ucbuRqM,ELIZA
1413473.983322528,Magic Eden,1343523121.618307,6,2.251541333579638,1740924011,1343523121.618307,-33.735994793731905,964534.3176166313,124,https://arweave.net/hhifTzaEDnPKnYNi4aAhkZTUkNLoK6d3nMiQPAjByn4,1.3435235309506584,MEFNBXixkEbait3xn9bkm8WsJzXtVsaJEn4c8Sam21u,ME
835173.8324952682,Smoking Chicken Fish,5020894.933882815,6,-4.011727448197006,1740924011,5020894.933882815,-73.32682790209722,211215.42311191,123,https://i.postimg.cc/QxS9q94Y/image-3.png,0.005021630733044996,GiG7Hr61RVm4CSUxJmgiCoySFQtdiwxtqf64MsRppump,SCF
9335.647656000949,agony and despair ,8754.043055294842,6,67.43039919543153,1740924011,8754.043055294842,,386859.5049968315,122,https://ipfs.io/ipfs/QmTg3ag6gArA8vu3HbfCuwA52exNZuXarCKpVPcWga38tD,8.756496925936247e-06,71398RtzDXyhzzMBCkHLG6jFvRWhye7Awu3y4rp5pump,agony
77829.1459571614,Buzzcoin,210674.74930097722,6,-1.2940025871279965,1740924011,210674.74930097722,-25.04671126677384,218111.6481748607,121,https://ipfs.io/ipfs/Qme4uJkFMJyHoteFVuVnGHQSiDWPsMrxiSGYYERejXdsWh,0.00021070032870144703,3KiSkVkvqExtPqANkLV4ze1JdJaeuQPheNcQ2JZWDECg,BZZZZ
19665.17875759078,Turn Signal The Cat,36212.09553204535,6,633.2732016784801,1740924011,36212.09553204535,,272571.8272580508,120,https://ipfs.io/ipfs/QmXYsxBiZnQKWJnS2DHSxEZxwxX6JrHzxRAwrPgLRw9jcH,3.622388045014287e-05,DLMd14CPRxQBvhQzEFdoYhgKnuJQKtDfTU9zF5Fpump,TURN
100884.88212710673,Lethe,434255.0726633593,6,3.5508244217813267,1740924011,434255.0726633593,-74.01814558085621,212993.5395049398,119,https://ipfs.io/ipfs/QmZiCRiwZk4gYanJrRDEXeGS381LVbVQWWFsMxDxk9fAxM,0.00044542573595721065,HEZ6KcNNUKaWvUCBEe4BtfoeDHEHPkCHY9JaDNqrpump,Lethe
766589.6989033334,WHISP,7710592.75305677,6,3.3078218236851558,1740924011,7710592.75305677,-50.9653161359956,555657.4783307656,118,https://arweave.net/jRpN9SLH1m5uNVSGGwJ9P2YAL6cDAfcx43rlxoQh3lc,0.007710679657460644,whispF7G9DHaojYHe2cdhRX5EMJzGBdqq7R57kL6inL,WHISP
9158705.741535028,JITO,2394051705.7783623,9,0.6023495442328144,1740924011,2394051705.7783623,-75.37706943478146,618500.6434491284,117,https://metadata.jito.network/token/jto/image,2.394052261667785,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,JTO
1200461.8189886713,Star Atlas,57350321.24889995,8,5.145924337099151,1740924011,57350321.24889995,-29.68158977041466,288729.27818655164,116,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx/logo.png,0.0015930720972292538,ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx,ATLAS
70793.62054406456,jofrey epston,524101.28547934676,9,-2.42608269010692,1740924011,524101.28547934676,-53.2609071541351,214370.34852846438,115,https://bafkreigugk42xc2licjev6txlmr7wbrx6qj7umokjfem5j3ssztwozpsyy.ipfs.nftstorage.link,0.0008132597941480881,GJVNVCfovYFWVQC62J2stXyCrawR5fAsC5HVpmZiaMkY,EPSTON
1111002.3996793244,Bertram The Pomeranian,18436875.70848199,6,2.802262883843604,1740924011,18436875.70848199,-37.633854654774595,457185.20057771064,114,https://ipfs.io/ipfs/Qma4nWagupvZyYG5gRz6WcbCAM8fpzQcSoJWT7ryY82YSg,0.018818237939923786,HgBRWfYxEfvPhtqkaeymCQtHCrKE46qQ43pKe8HCpump,Bert
10467.24131127379,Monk,69372.53064591736,9,70.93461285394686,1740924011,69372.53064591736,,437569.3601055542,113,https://gateway.irys.xyz/4GEWWbhR5AVkMIC9ugzJU97RnSki5qoZLocQUS7TYb0,6.937255581944386e-05,3JfiutNzp341fHMUW911heNkCyBrXhKuRYfv2asknzqQ,Monk
575626.1769647753,Freya the Chainbreaker,10043731.01345539,9,7.718824112090988,1740924011,10043731.01345539,10.493785636506942,615082.0800915842,112,https://gateway.irys.xyz/tOS-DuD5obsh2xMYq8mh9qiwiYyhk1_NrPsdl9MaRiM,0.017724234549864874,AWs2J3buZeyvvSE5pyoFVJQUNKa36g8sbouskt6W9fre,FREYA
17256.803242910843,Confused Cat,36074.95298691733,6,154.2177114542242,1740924011,36074.95298691733,66.28664150836224,242204.5750039285,111,https://ipfs.io/ipfs/QmeJDBbja3BrfW9Z83ddzMLhX2EMc2D2HXXGSdBErN63L8,3.610579467743557e-05,AcjU3CRzU6ZYRYWifr9a4ZiVaJApeqGnnzxXDVhHpump,CC
9901.44448363737,flat frog,9757.926208009367,6,12.439729504801285,1740924011,9757.926208009367,3823.0004134894884,520130.29261404346,110,https://ipfs.io/ipfs/QmSb3dDkTieoyRbu7jdARWEr2Bo4S4DPXBuo7nJLEThzpZ,9.758104565063209e-06,CKGCsG6cKftWVdFRehoVCHSpPSt1sf1Xi2fxFLQPpump,FROG
25325810.482359376,cat in a dogs world,211479909.40306273,5,1.372421652051888,1740924011,211479909.40306273,-63.543637691380376,1092789.709225906,109,https://bafkreidlwyr565dxtao2ipsze6bmzpszqzybz7sqi2zaet5fs7k53henju.ipfs.nftstorage.link/,0.002379221287303273,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,MEW
3879797.796131534,IO,960648277.089816,8,1.6259902593861773,1740924011,960648277.089816,-52.660497028731,1208662.1611833638,108,https://bafkreicnqsbhpzxiasdm5esr7fqi3vcjvcbfefo4sq4y3ff747rfqf7w7i.ipfs.nftstorage.link,1.2008103742309528,BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,IO
130128.18091770173,your outie,823088.3505396149,6,19.79348943875098,1740924011,823088.3505396149,-20.70126765036557,441591.9918827744,107,https://ipfs.io/ipfs/QmPrLCSNgJYyUkPQbXvQWdLa7LVwALiH1dN2AkVT3M69cV,0.0008231892866909354,GnDfrXWPs71J73CrfrNsuwPrR15Fu7oZfNxYRhHWpump,outie
46813.42892441082,Infinite Money Glitch X2,163241.6889374348,6,2227.5878167439737,1740924011,326483.3778749069,,168877.45476737333,106,https://violet-peculiar-limpet-33.mypinata.cloud/ipfs/bafkreidmo3tsvtpj2uqhzpjwnclu5ld2bihlfkz4rktidnc3olfduomqq4,0.00032648337787490685,2jcx4R6R8X2A8bqp4i612izx1s71Srubpt8MeZrHyBYt,imgx2
3574018.5888774204,RETARDIO,27940632.882115137,6,11.569299626033468,1740924011,27940632.882115137,-77.53767364074993,236422.36100234586,105,https://ipfs.filebase.io/ipfs/QmTWd41E9u7f6aUjUnucP4S88TCZLJ9sJRM1Kj5EAKfivt,0.027953487118682927,6ogzHhzdrQr9Pgv6hZ2MNze7UrzBMAFyBBWUYp1Fhitx,RETARDIO
159481.6296562218,Unknown,1397203.1577315219,6,15.174510609775888,1740924011,1397203.1577315219,-31.068843181136792,344980.8933745767,104,https://ipfs.io/ipfs/QmSSu7Mgyo4Ua8Gb6jAMwyMFE97aM8gZhAUH5wZ2ZS7nfS,0.0013973689890297283,GEuuznWpn6iuQAJxLKQDVGXPtrqXHNWTk3gZqqvJpump,Unknown
1289099.7395179532,Official Mascot of the Holy Year,9456671.775398977,6,-3.391460025744587,1740924011,9456671.775398977,-14.244619672166674,799316.4454060581,103,https://ipfs.io/ipfs/QmfVR3qRiUJVe6vydvfEjfMj5o1CJ8cbisp8gC2yonzNst,0.009456794441929163,CBdCxKo9QavR9hfShgpEBG3zekorAeD7W1jfq2o3pump,LUCE
137205.7307018321,Balls of Fate,1446653.1802834396,6,44.34170240084158,1740924011,1446653.1802834396,-53.88631875329498,698743.5884107092,102,https://ipfs.io/ipfs/QmT7W6mb8MnPBk67MShBBQqRdeF2ZgDaoaDr5yWSZDFvDD,0.0014466588006811294,4yCuUMPFvaqxK71CK6SZc3wmtC2PDpDN9mcBzUkepump,$BOF
1130262.6376921937,Butthole Coin,10603486.760728247,6,2.876717374848815,1740924011,10603486.760728247,-39.59910517625792,308681.0578847941,101,https://ipfs.io/ipfs/Qme1teMr1bYqEFJaaJXyYpzDG73Npw6fkLuH7fgT8xgFoQ,0.01060372048011541,CboMcTUYUcy9E6B3yGdFn6aEsGUnYV6yWeoeukw6pump,Butthole
7921.155586909896,Jio-Chan,6185.507581356044,6,41.71498203665823,1740924011,6185.507581356044,,421176.671246846,100,https://ipfs.io/ipfs/QmXco3YfKTyQxA9j8b1BU6AEPBtq2dbrG8zu6zkNmZnRBm,6.186400489187904e-06,HojnQ2u8bx5qRPut8p5YP8z769CmJWPjeuK6Z9kwpump,ジちゃ
121405.4109217771,pomkori,796657.4541144021,6,66.05212065466284,1740924011,796657.4541144021,54.98593808076184,562018.325059734,99,https://ipfs.io/ipfs/QmWTAvnWvXFKYFtvx9tf9sSGhPAUzLQgj9QduRQR5yG3qg,0.0007966912966476866,3h1H6gNEGRsKCV76FDJTQaN9g1LNkGPPX3XmKdispump,kori
23356.384016889464,Trump's Crypto Summit,52054.43962804838,6,101.81520165439898,1740924011,52054.43962804838,187.61203157969356,554823.5512137113,98,https://ipfs.io/ipfs/QmT4pdzPdhPS3Z8aVy5aamYmUEWvxEx4qQVStBZJmJq1x9,5.205465336848378e-05,8bXcCjW7a6EvYv6km87vYoyciQt43nN6PUuN2Tnjpump,SUMMIT
58937.07320200378,teddydafauq,221229.64922824208,6,52.8470221271255,1740924011,221229.64922824208,-0.352751936218273,495500.42370235996,97,https://ipfs.io/ipfs/QmNsJZSteHG1rGyEYDrCnjk3qAwQKvJ89QLxNcSk8VMGHJ,0.00022131475357360772,8Gacq9jRQbydoFFhD6feFga61XwzUuwfyqRnHp1Wpump,ted
158793.95673561623,capy laundry,1181178.6479085407,6,1.582256661566025,1740924011,1181178.6479085407,-43.784513535054444,162319.97502631988,96,https://ipfs.io/ipfs/QmUJujxAQjWpVNhY6tDPB1fdMKR1ABNPgZRjgcvCQ9oEtg,0.0011811840133247194,C7AEUE3MJ8siPxwM6C2ysth4ZqhpeTJnS8oXiRqTpump,CAPYL
23379.444714476696,Minotaur,124450.38597053653,6,11.095309747797486,1740924011,124450.38597053653,,1965729.7449176246,95,https://ipfs.io/ipfs/QmPz7HL6bucPnqiEw8gwnDK1GZikjSZ8JWB1nW6MwLzeum,0.00012445038597053653,HAQDYsnzpGPdAFVJRJgDJp5sQ5nPUYxKDkya876Qdnh1,MNTR
49790.12083200506,Doge XL,149823.38994128196,6,67.22838596524943,1740924011,149823.38994128196,-30.54634947465135,443737.33059708483,94,https://ipfs.io/ipfs/QmQYxTbnpyiZxLoibS5JnA9Y5nygVMzUP6PMHg2z5LXCuj,0.00014989345008775736,GykMpXokPx5zQcaTwj2CbjEWtTGVppeHEq2hyY5Zpump,DOGEXL
855391.9600727339,Wormhole Token,1341939893.026574,6,0.7716613681315184,1740924011,1341939893.026574,103.35531244477632,788276.0943614496,93,https://wormhole.com/token.png,0.13419410720165942,85VBFQZC9TZkfaptBWjvUw7YbZjy52A6mjtPGjstQAmQ,W
67850.256875445,TRUMPBILL,194712.8187424215,6,45.56726636762323,1740924011,194712.8187424215,-17.090572026006296,300864.1682741457,92,https://ipfs.io/ipfs/QmRohPki868ridhyzGm5ZGJ48ZAyeHB5Y53gaMBpLbC7eF,0.00019475725557174404,7nEx3cF6bgD2LDh3MimokRPbAV97TFsGKQyjRKN7pump,$250
1336855.0061977655,ZEUS,336622957.6485706,6,12.70760825020106,1740924011,336622957.6485706,-18.535947944635012,1047410.229312567,91,https://raw.githubusercontent.com/ZeusNetworkHQ/zeus-metadata/master/logo-v2.png,0.3366238034589411,ZEUS1aR7aX8DFFJf5QjWj2ftDDdNTroMNGo8YoQm3Gq,ZEUS
91841.45972010153,Storm Money,729178.826125675,6,-9.335824299912908,1740924011,729179.7333151675,-39.44170766067859,354650.98740602506,90,https://hv3qtmeuuvjfraqwpk5sntjhlqqtnhnlehzthpxofbjlld646trq.arweave.net/PXcJsJSlUliCFnq7Js0nXCE2nash8zO-7ihStY_c9OM,0.0007376066319879397,GUdXKe5B35QBcqa8VrPQqn8LCQrK2X1aecCQSJs3EVrS,STORM
3050422.83614552,STONKS,42726436.54276349,6,-1.1713505799363617,1740924011,42726436.54276349,-71.11214983381707,1582459.073158511,89,https://ipfs.io/ipfs/QmSHW37vAK1F4Y6uUD76ZFzerih8DcV7KNMT2tQh5SP8fP,0.04272920912466641,6NcdiK8B5KK2DzKvzvCfqi8EHaEqu48fyEzC8Mm9pump,STONKS
156790.34834951168,Paperclip AI,950544.7403534283,6,72.4253877113677,1740924011,950544.7403534283,-46.46959363014876,550933.5405949206,88,https://ipfs.io/ipfs/QmSQfo27XPwCeBdAMkozkunTjQGNhvsdZDnG6mj8sbV3Zt,0.0009643723897425812,BgV8qdfkjCDLPuDwhDaJGpgJj5XeYJeKwhG7E2bkpump,PAPERCLIPS
5131.0214413680105,Angry Zelensky,718453.5181665628,8,179.59337767298607,1740924011,718453.5181665628,,270635.0216033363,87,https://gateway.irys.xyz/zFj_XP4g_hKChi4an26ajiz3BiMfOrrV-dpzTtjB5zk,0.0007184861003800858,Er8jb6nxLHneLM6NgXG7zckB33TPwQtZHwkLvuXyASHV,Zelangry
62153.74859686271,PIPE,305579.8749629995,6,17.62825342532302,1740924011,305579.8749629995,-14.511650887073257,163174.3863730111,86,https://ipfs.io/ipfs/QmSppDwC4f6DP4VMeLUHjqZq55rQ1sXpjupKQt47XT6kJs,0.00030660197408207855,3T721bpRc5FNY84W36vWffxoKs4FLXhBpSaqwUCRpump,PIPE
