volume24hUSD,ts,fdv,volume24hChangePercent,price,address,marketcap,rank,logoURI,price24hChangePercent,symbol,liquidity,name,decimals
647128.9540785148,1739982839,271724.647573499,,0.00027379938619224287,838ZCwj5ExEeWz1vHhsUAkrEUZRCTuLxJprx1nsqmoon,271724.647573499,245,https://cdn.dexscreener.com/cms/images/rCXrDHrPRqMp9SVH,425.33918496634806,$THALES,55718.330619564505,Thales,9
82894.73047816861,1739982839,5705050.776211985,-29.02370163882015,0.005705427321971915,AMjzRn1TBQwQfNAjHFeBb7uGbbqbJB7FzXAnGgdFPk6K,5705050.776211985,244,https://imgur.fotofolio.xyz/?w=128&h=128&default=1&url=https%3A%2F%2Fimgur.fotofolio.xyz%2F%3Fw%3D128%26h%3D128%26default%3D1%26url%3Dhttps%253A%252F%252Fimgur.fotofolio.xyz%252F%253Fw%253D128%2526h%253D128%2526default%253D1%2526url%253Dhttps%25253A%25252F%25252Fi.imgur.com%25252FYN1yUMM.png,15.71252900580925,SOLCEX,516474.55107173737,SolCex ,6
504454.69664090034,1739982839,23221965.104790017,-72.39138994620477,0.02322900450555919,42kgc4RDpWBMM5qtuaHenJuMzfk7nu1t7HSau74cpump,23221965.104790017,243,https://ipfs.io/ipfs/QmdXY2rXQwTPxkVu7bUosqbxwSe4pyr5gHfeCJrR2RDLMV,-3.3183746495917577,FAIR³,639820.9993728759,Fair and Free,6
244054.855260527,1739982839,2141425043.2364929,,0.00021414250432364929,8VZdRqnrJcCp7owh7Zoug2yJMNnLM7F3zr4o4qDZKjqj,2141425043.2364929,242,,25.834592592972864,𝕏PAY,447455.79620251496,𝕏 Payments,6
294214.445420087,1739982839,2586091.4670614875,154.2885418259455,0.0025863721842018395,Bz4MhmVRQENiCou7ZpJ575wpjNFjBjVBSiVhuNg1pump,2586091.4670614875,241,https://ipfs.io/ipfs/QmexF55HQ1WvYwmhgxf3F7JA6EYKb3inidTAiaqj6kC8Lq,-4.598335670918473,Project89,667093.5716516234,Project89,6
141924.77021321296,1739982840,667564.0479375845,-7.645728547691523,0.0006689316836557119,DUhWgHD3KgHHmsYdQdJHDv359bySNzigYcqJ45Gcpump,667564.0479375845,240,https://ipfs.io/ipfs/QmbKNmwKppWDfjvNmJJWePD4sn1DG4pu9VoCJ1oauRpkMK,60.916303796886844,Grrr,120666.07796752313,StaringAtYou,6
324381.9887251338,1739982840,228164.47050107492,-40.40618747404331,0.0002281763716131352,UCYaUNhgB2344N8Qpg4t712V9RHahcpTCejwXKspump,228164.47050107492,239,https://ipfs.io/ipfs/QmTTf6nBGCcqwSDAj4nCesBR1HfJXwxhPimQmLJhKs9YNt,-4.337580272783967,mxyz,94406.12769376248,mobile.xyz,6
341306.59851406375,1739982840,236972.07632337694,,0.00023697207632337693,GZRTTEVzUjf28NWWFK2dKTnQ3SXMut1cZjJRyDQhJ5tY,236972.07632337694,238,https://ipfs.io/ipfs/bafkreigsshotzzbtcr5olcavds7akcx34qxlvfixyrysn2uuszt6xqpi4i,69.21520672015902,Candy,83064.75055554709,Candy,6
61312.38226253535,1739982840,721029.6497150832,-58.37135863214655,0.0007212407743699556,5mfWKJrjVtpZo8EvwbytFWH5X6T8YecxrrYCgskjpump,721029.6497150832,237,https://ipfs.io/ipfs/QmPPKnhQv4vbUNJWA1JsGsNN9Nqmd5eZrrfPWxVVfKYsq4,4.680691505290112,MEGA,204863.71938472465,Make Europe Great Again,6
351469.16742501216,1739982840,13401259.67259579,37.54217003276318,0.0001340127662417655,3cegQvfWj32SVViSRvYqeAxDxqqPAb4ud67EY75joMr5,13401259.67259579,236,https://imgur.fotofolio.xyz/?w=128&h=128&default=1&url=https%3A%2F%2Fimgur.fotofolio.xyz%2F%3Fw%3D128%26h%3D128%26default%3D1%26url%3Dhttps%253A%252F%252Fimgur.fotofolio.xyz%252F%253Fw%253D128%2526h%253D128%2526default%253D1%2526url%253Dhttps%25253A%25252F%25252Fi.imgur.com%25252F2tB5qiW.png,199.2673862798913,DMNS,918156.0493506151,Diamonds Group,6
183775.5363305948,1739982840,1102919.9466416764,21.422566967813005,0.0011030308478824527,8J6CexwfJ8CSzn2DgWhzQe1NHd2hK9DKX59FCNNMo2hu,1102920.0569447612,235,https://ipfs.io/ipfs/QmRbxqrXbjaG15GvHdhMc4nBzA7gNyXnkoisMV79p3k2UY,20.085525421939384,MINIDOGE,218923.68495623465,Minidoge,6
713498.0426862063,1739982840,4361782.710092953,-46.68207401612626,0.2567406567398288,3dQTr7ror2QPKQ3GbBCokJUmjErGg8kTJzdnYjNfvi3Z,4361782.710092953,234,https://bafybeiaxwonn35jbb7xexmlmguibskmbg5vlv7wzabht3prfespwde6e6u.ipfs.dweb.link,2.467109063143184,BORG,2683085.5536846123,SwissBorg Token,9
135699.98886198853,1739982840,10537.48982072613,,1.053748982072613e-05,2Vu9u322ZEVBh6Mh5piUL7TtNW2oBDYXj6ttBWMSpump,10537.48982072613,233,https://ipfs.io/ipfs/Qmbh5Bmnnb5VQuZHGgCon9s4m3H36ubDNmqJ9QgPgmCnXW,118.40968953549503,mf,14202.949578170581,mon frok,6
97613.76581973783,1739982840,538885.2772103774,42.060721621607485,0.0005398713873440599,6TC3Nj94aEFK7ZzZ5QWUk29aUeym4TQYcqntW4z8Q88x,538885.2772103774,232,https://bafybeig3bg2nw3viqfjhcwpxyolu2pd2wq2pfvos7xuw4gnboxnwtebmg4.ipfs.nftstorage.link,-8.287048952005303,RMDN,121691.56871512248,Ramadan,9
77892.95570275246,1739982840,8334.436982072175,,8.334436982072176e-06,Egi6RuXj9UPqRRZ4MFa6EDYNQay8NTpNyhJAMscNpump,8334.436982072175,231,https://ipfs.io/ipfs/QmNRPg8rnrZ93h8yrpv3k2t6EgLLD2YgbAmLJHr13C8Vki,13.755906144022973,CHILLPOPE,8177.887469990246,Just a chill pope,6
117438.38815821373,1739982840,72537.46376786719,-78.07575665672648,7.253860745846216e-05,QpXiBYhUtnCuJeFuS1iHKZfZ5Z6kogo4rxPez94pump,72537.46376786719,230,https://ipfs.io/ipfs/QmQ57dwBagbrJX1CnpSvg23HBUGM8LLrx7aMairF7BuHRy,14.84232723458057,Pelicycle,30423.674764229134,Grok 3's First Meme,6
3499.326613736141,1739982840,151917.18388336315,,0.00015191718388336316,CoLLXyg6TzLgAeAP13Ci5WhcXs5u3c2LsGzrR9anMuUP,151917.18388336315,229,https://ipfs.io/ipfs/QmP8Y4GYxut9NuUm7WEX2z9K15FHsErBh9ZAUEewYdfaQj,1.5634464100056005,COLLAB,27688.25018518236,Collabcoin,6
385166.2606506696,1739982840,19486454.802552003,5.6320864131536235,0.019487233761719597,BfxhMerBkBhRUGn4tX5YrBRqLqN8VjvUXHhU7K9Fpump,19486454.802552003,228,https://ipfs.io/ipfs/QmQdZQgvn9rysEYjb5PFQVmDyiUaUihT5yp8q7bENNVaDM,9.507456688840948,LYNK,644914.4455810589,Lynk Coin,6
444635.51310621575,1739982840,2816893.6088024904,158.31512384674178,0.0028169571685363127,5z3iCe53hUANTiG8Js8RjHNE2Arjik7L2CXLyr2rpump,2816893.6088024904,227,https://ipfs.io/ipfs/QmTfDueA3iQ2aXhTYSmhXsmJi5zxYdTF2bnzudEips6PbQ,18.6258231112674,LESTER,553760.3429405409,Litecoin Mascot,6
248593.0497776065,1739982840,220965.42556871637,302.6605627119665,0.00022290499347564158,2qDstBuxtqWD2cC74QsMEpAFTHyTerructuG5TF9pump,220965.42556871637,226,https://ipfs.io/ipfs/QmPKbQN3aRBozFnugzmxkX8cb6rRMuR7j8fVqxNvB48tQ8,17.250333200942837,     ,56780.02144949584,                      ,6
271849.5650894285,1739982840,3181518.291582126,49.084383970048215,0.0032700113946983406,FLJYGHpCCcfYUdzhcfHSeSd2peb5SMajNWaCsRnhpump,3181518.291582126,225,https://ipfs.io/ipfs/Qmd9aU8WuzDqfsGkz82KAZeNLRwnRGzL4fih4aZ3tQ6ZUv,10.560613792371536,STORE,353657.93721212045,Solana Spaces,6
137915.32222727186,1739982840,65973.79119967764,-9.483576422767314,6.597932986692452e-05,2e3Lvy2GNMKhBHp9KNjNgn8gepmovW3jpzQGiuDfpump,65973.79119967764,224,https://ipfs.io/ipfs/QmSkrC7Q5XZtsriT794m2ghnbBadmg1ZbjaaZBMgGzG6P1,65.1164893165966,DIGNITY,34063.48375446581,Dignity,6
701211.8750550926,1739982840,715186260.3179419,-39.67370031713442,0.2979943409790322,SonicxvLud67EceaEzCLRnMTBqzYUUYNr93DBkBdDES,715186260.3179419,223,https://arweave.net/599UDQd5YAUfesAJCTNZ-4ELWLHX5pbid-ahpoJ-w1A,4.633445343016825,SONIC,1797875.4055034718,Sonic SVM,9
217163.456359775,1739982840,8051.236303497847,,8.051236465535752e-06,3K9Q4951fDojud4JtyKXVchgSsxEisoeUr5kodRrpump,8051.236303497847,222,https://ipfs.io/ipfs/QmSmWExx9NXp3yuxKim5q2VWpTXcg27RJrAVUXq5bchN2L,35.99376028689175,Ameca,7596.352058259985,The Humanoid Robot ,6
95756.69368639728,1739982840,40520.921033528546,,4.052093585150145e-05,DPHXHFRFAVW4Vx1r171zNMz8nSvPVoheQaoHNoQipump,40520.93585150145,221,https://ipfs.io/ipfs/QmbAc9SnWp128wuyT1DR68Km4EmimETQrsqybu8AeQ2JtH,213.99588438411178,BRAT,19514.247515125317,Brat,6
70998.31111636519,1739982840,147747.98989682205,94.6134478120213,0.0001479318279064888,6tfnWMt7BNRvJHSbUXsEXD2AEUWHToEzKB8uh8copump,147747.98989682205,220,https://ipfs.io/ipfs/QmVUrYXoGfDqa74TiGmQqLFLyJ5crBwVA27v9aj2acGnqV,15.876729363206852,$0.01,61824.32825007303,PENNY,6
207458.79919261514,1739982840,606023.7875597094,-50.00035002889697,0.0006060999800837689,Dq319cnGeK3HVy4mLLH2KnZLwQcRRsJduvj2dLpgpump,606023.7875597094,219,https://ipfs.io/ipfs/QmToJreSBuyWW1g6SaKvAfgUjv18VyxPhmgobUq1Y7fx1o,16.651080837154048,Pumpcycle,100866.42602653735,Pumpfun supercycle,6
128406.99053686818,1739982840,546415.4930707345,-9.016236698497975,0.0012021521198279275,9fcfqnpSW3ifkZeaRS19uHeovDRBLy57V89zh2rtpump,546415.4930707345,218,https://ipfs.io/ipfs/QmRDB47N8c8xiWXLco5ifiUummEEDeLNBwz62bAx2y94fQ,30.411860245622947,8CHAN,194040.5710842024,8 Chan,6
205054.76726700834,1739982840,222004690.84376594,84.1997688978189,0.002508416331468168,5MAYDfq5yxtudAhtfyuMBuHZjgAbaS9tbEyEQYAhDS5y,222004690.84376594,217,https://ap-staging.fra1.digitaloceanspaces.com/1663691449945,6.541384763886672,ACS,67531.90936738718,Access Protocol,6
110659.09434359515,1739982840,2490654.9270101623,-32.7974097073458,0.25160237675991165,9TY6DUg1VSssYH5tFE95qoq5hnAGFak4w3cn72sJNCoV,2490654.9270101623,216,https://gateway.irys.xyz/qsWfDN2W0JUZENTEeNp-xNHjtVMMizc7LSHmh3RMuPo,6.192877214147813,DOGE,617348.3676712178,Department of Gov Efficiency,9
390756.65582059685,1739982840,6876116.382325671,28.806252817099782,0.0069223405709113875,FQ1tyso61AH1tzodyJfSwmzsD3GToybbRNoZxUBz21p8,6876116.382325671,215,https://ipfs.io/ipfs/QmbN2UccKMabyX4SBwebM9C3eFpM7QgEPd8muB1mDt5jRK,6.513203874054371,vvaifu,1080587.2909127015,Dasha,6
981653.3566306991,1739982840,669767841.3503027,-2.1346582918280914,0.6697679287894737,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,291611545.5427196,214,https://metadata.drift.foundation/drift.png,5.781116614652723,DRIFT,2682083.5717456616,DRIFT,6
92822.0616484185,1739982840,8528.617161638062,,8.52861716184743e-06,4m4ccN4y4PAKrntL7Y6AevqHxdpyh58pvDTYPQ7Ppump,8528.617161638062,213,https://ipfs.io/ipfs/QmQXKWEvtzCmrssYFHYwWbwAi1rDiAX8Pwz1doyHtJPM5n,46.30067667897628,willy,10234.769929381764,william,6
203991.79044623586,1739982840,1309460.7247655361,-14.512189014770199,0.0013094611934436136,C7AEUE3MJ8siPxwM6C2ysth4ZqhpeTJnS8oXiRqTpump,1309460.7247655361,212,https://ipfs.io/ipfs/QmUJujxAQjWpVNhY6tDPB1fdMKR1ABNPgZRjgcvCQ9oEtg,5.53654943210368,CAPYL,40573020.03293472,capy laundry,6
2418766.8396853395,1739982840,53740300.5166502,75.12003587226634,0.05374104379010238,86t88w3MKT38HChTBKBwEeb1RW1MeTceaW68qY2Vpump,53740300.5166502,211,https://ipfs.io/ipfs/QmWTQEon6gdr3oYEw3U4G3J4g2qcvWpXQBUx2k8ZT125FZ,29.596721894515344,LMT,2556095.1367467297,LIMITUS,6
1151648.8841050263,1739982840,379127153.5967449,-24.50187988632903,0.37912809718084556,ZEUS1aR7aX8DFFJf5QjWj2ftDDdNTroMNGo8YoQm3Gq,379127153.5967449,210,https://raw.githubusercontent.com/ZeusNetworkHQ/zeus-metadata/master/logo-v2.png,11.200740925394362,ZEUS,1387770.8313686238,ZEUS,6
57437.37916235998,1739982840,18429.90426150135,-84.17964048154097,1.8435380104035895e-05,HtrpQFrrd6hefsbAMifWibPetY4Kd8pjTbX7Wxmjpump,18429.90426150135,209,https://ipfs.io/ipfs/QmUYBru49Lm1tbK6ssjdWAvDALi2sADKFe1CAkeHg9C9m4,7.375073955952246,faith,15040.547651359917,goat with eyes closed,6
329203.93629146,1739982840,5840286.713068398,69.24434173990905,0.0017521812837461936,HAPPYwgFcjEJDzRtfWE6tiHE9zGdzpNky2FvjPHsvvGZ,5840286.713068398,208,https://ipfs.io/ipfs/QmePUch18pVBHf4z2LM7D6RC3wnaFB3Tff3iXVE6nKLsws,11.009588196031881,HAPPY,441789.5936989365,Happy Cat,9
1170863.5615998346,1739982840,140152263.5144616,-17.84888047995544,0.14017284043874798,2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,140152263.5144616,207,https://ipfs.io/ipfs/QmNdTtJauw39u4DzGyTaZ35rRx4VgAxqb91wE89zjyHWd2,1.9838808611149998,Pnut ,6140944.04917015,Peanut the Squirrel ,6
66561.54210234495,1739982840,11223.191297012927,,1.1223191297012926e-05,9CTC6PCbCyQ3X1SmWon4J5ZGKFP3frqGafraJrEXpump,11223.191297012927,206,https://ipfs.io/ipfs/QmXpauBdbSaFfqvAePBRcbwAHNTkFpTPcX741Mz6P2JePi,119.9100033025534,POPE,9427.362888838896,PUMPING OUR PROFITS EVERYDAY,6
2409325.717228988,1739982840,134864590.27218902,13.8418807362967,0.001955885940901919,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,134864590.27218902,205,https://bafkreihztk5poge7f2lz6logfjmhc7h7u6shvgacoktnuezks5oblmieue.ipfs.nftstorage.link,7.297915385914873,BOME,26672076.61079209,BOOK OF MEME,6
206000.56485428225,1739982840,407068.2267308465,125.51947208623592,0.0004072001416422937,8FqXr6dw5NHA2TtwFeDz6q9p7y9uWyoEdZmpXqqUpump,407068.2267308465,204,https://ipfs.io/ipfs/QmPNvF1Xv1d2jjz6HJXw4wVEYLd7U4RL7uRxzTXiFAWyad,27.03255742830225,Seek,166395.65788064527,DeepSeek,6
1616950.040865567,1739982840,131257827.74064702,-28.498862861646266,0.13125800754415984,4LLbsb5ReP3yEtYzmXewyGjcir5uXtKFURtaEUVC2AHs,131257827.74064702,203,https://ipfs.filebase.io/ipfs/QmVDpnYjKMCBdmqGddQNyW8cc3tBU5cKZFiSV5y18J5YnK,4.445563835442017,PRCL,859789.6137298616,Parcl,6
363963.7019075108,1739982840,7513578.11717603,44.93827032960475,0.007619219625661686,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,7513578.11717603,202,https://pump.mypinata.cloud/ipfs/QmUFTFWsJiceS99iDMDm2NYuhvHXJVXTgmsDeR28X8njSn,2.107618687372683,MOTHER,1459979.993960447,MOTHER IGGY,6
132864.8182422601,1739982840,588200.817080627,-52.33262851745025,0.0005882206059788108,99kBqp1dCstDZk16EdvZ9KijDSYeGakNVdkh3qHjpump,588200.817080627,201,https://ipfs.io/ipfs/QmWigZauE7tuh9Atp4U3Wq4EtNV8jMdgik19cMxdvHDBvU,79.57940662182405,NICO,93736.41190006144,niconico.ai,6
128275.52425570249,1739982840,930011.666610766,-35.0757646563645,0.0009300879251526861,BP8RUdhLKBL2vgVXc3n7oTSZKWaQVbD8S6QcPaMVBAPo,930011.666610766,200,https://ipfs.io/ipfs/QmfGZ5kJoVz1CyQbsJrivcYwXGH5e1xeTazwLW5QyWib71,22.54520957244056,FAFO,367889.3409619396,FAFO,6
287548.27663633524,1739982840,4466164.846834928,-16.196861803634803,0.04546627958211843,4YK1njyeCkBuXG6phNtidJWKCbBhB659iwGkUJx98P5Z,4466164.846834928,199,https://pbs.twimg.com/profile_images/1749802424590798848/8Go1WkbK_400x400.jpg,-5.245111508890288,DOLAN,527988.2232915971,Dolan Duck,6
136584.1639398654,1739982840,472172.64776933164,28.129752442510153,0.00047221340348538266,D13VkjDiCxtgRJsH4s1VCxKS4bFZq5UEz2iRsSbapump,472172.64776933164,198,https://ipfs.io/ipfs/QmP6vQSU5YaBVi1Pe8WqYXNdLGAWp2LHdpzhbL3pcaTPmQ,-3.7383942043363287,broccoli,120959.08465851388,official cz dog,6
1835646.597943199,1739982840,52615143.054073796,-68.27228625558453,0.05262241829515546,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,52615143.054073796,197,https://ipfs.io/ipfs/QmfKEGFPjMhtMdc6Nud7yvbPS8tiXfbFu2jGMvSUTejF9V,10.407461269628236,Ban,2492807.732586099,Comedian,6
334981.73756359925,1739982840,12146705.665097918,-58.61232032372834,0.012146749845792174,DgkKrQ1ErdRNjT2yTcAdEBa92JjFx75yxi4owArQarc,12146705.665097918,196,https://afraid-teal-alpaca.myfilebase.com/ipfs/QmQdToCBbSGCyV2xCZsE7gvbkN6xgbgfZacxLBHsku5o2r,28.18949210318645,AskJ,2601066.9543315256,AskJimmy,9
248268.42292557372,1739982840,31381.823812193026,,3.1381823812193026e-05,DoqdZvu4DFrVXtcPxee2utCkGdUVQpmpC3q2B4Lxpump,31381.823812193026,195,https://ipfs.io/ipfs/QmZ3SEPSE5SiAd5ms71XxNQah8mzvoXkgrcjSHYFh6QGQ9,357.9921374393648,Majorana 1,25967.298156860266,1st Microsoft Quantum Chip,6
54578.38427628431,1739982840,23814.847509663057,-84.54858890432114,2.3822568694775516e-05,FhZQF29EZq2bBh1wpHDL59yVjfDbSL9waXWxNzBPpump,23814.847509663057,194,https://ipfs.io/ipfs/QmPbX5eA52wzyurvhtrFgh4VXqW5T1VFeEhqNSDg1JZRSD,4.83875466401989,pawcess,19142.683013124504,trust the pawcess,6
600461.1973749395,1739982840,1653476176.9429529,-7.638963103687983,0.1653477612245151,85VBFQZC9TZkfaptBWjvUw7YbZjy52A6mjtPGjstQAmQ,1653476176.9429529,193,https://wormhole.com/token.png,1.5877754638200456,W,1082856.8878382472,Wormhole Token,6
127756.04098312823,1739982840,29218.658408557247,-100,2.9219910585347697e-05,GiZ2rqvsXKVyKZ4EVywRq2nGT3NbXNRn1fmWC4Kcpump,29218.658408557247,192,https://ipfs.io/ipfs/QmP815n12iGGHjpX2syyo9oJhjD1iAb6jcRY3vZu1vUv5B,806.2710594783172,PIETRO,18458.8539357599,New Vatican Holy Father,6
148738.28979865328,1739982840,769198.2856585354,-82.23878682680868,2.448559666051562e-06,A3dnCSqSF2aewvxAF47xFxczKXX2DifYi3Q7wxZkKG1o,769198.2856585354,191,https://quicknode.quicknode-ipfs.com/ipfs/QmXEGb4Px75EFAyTqURSJ3GLrE43XpojZqMbvSDY9qsLTE,17.215065019959862,PIPAPA,39646.475639937744,PIPAPA,6
111337.58867918837,1739982840,9810.550945450343,1391629.3406235303,9.812396766766491e-06,GScAq818Kf6dZ75badgbEiPKqyzoWE2pUuLuTiZdpump,9810.550945450343,190,https://ipfs.io/ipfs/QmRLhPRtHxovtCe1pxRsGmv1Uz9yvQgEQBh1GWMqmiqcDi,104.56254072579668,BSC,8810.308628681712,Broccoli Smart Chain,6
128023.90635428365,1739982840,54029.78277209127,-35.18248938504246,5.40304079968113e-05,Eo5VpBivXVUuJmzBu8QNrrsSTRVtHq8As1ZXgQTWpump,54029.78277209127,189,https://ipfs.io/ipfs/QmcByLbYFge9qr6VEwYpKcSTtMdSZgdEeKLShVy2thG6kE,14.731908198060188,xAI Gaming,24611.777942384324,xAI Gaming,6
322044.9978928504,1739982840,216688.5256115685,3143.7778977789117,0.00021671338801091772,HrevFGePRXFXXqhssyvteG6y9HU5by1MUegJ1ot5pump,216688.5256115685,188,https://ipfs.io/ipfs/QmR3dkYQNS6fa8M792Ckiz7Vbhqtkik1KCmziwqhGM2HTu,65.36621584302166,RUG,63580.4263511595,Robin Rug,6
1344696.810211802,1739982840,69540517.14502521,37.25548495297754,0.1251763921734735,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,69540517.14502521,187,https://gateway.irys.xyz/YBMDVBvnfgO1gXCSmmc8p0RQhc69WWe8_kOkoT8w7nE,-3.7476726376063922,PONKE,3848746.3897689073,PONKE,9
726774.6864224644,1739982840,147080.45373202834,123.91949710555328,0.00014709537800709473,BvzrTfBiy8rQF5cfnxqrmbnF8GZf7DnNDP72DrFZpump,147080.45373202834,186,https://ipfs.io/ipfs/QmThVkrsw6TW2eG6E2nRAY2SFHSUf6TerRyJ6hyRQ3vcYY,24.58723779532459,Dogcz,66196.14813148149,Dogcz,6
554985.862922633,1739982840,2484621.806668712,,0.0024846218066687095,3ZVYCCHiyMre14HfnKhY6q12hp7vQFDaoqvUn9WVcmBq,2484621.806668712,185,,36.283799279482025,Grok 3,555815.985198846,Grok 3,6
10587584.946998905,1739982840,197574375.388525,81.86398978202661,227.19218819826136,7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn,197574375.388525,184,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7Q2afV64in6N6SeZsAAB81TJzwDoD6zpqmHkzi9Dcavn/logo.svg,,JSOL,185195400.67851177,JPool Staked SOL,9
171400.44754595013,1739982840,100560.89636265987,-24.354895020809828,0.00010057167481714107,HWNEK5SJmrw8UU2b57EDNP2LZFP2oc1B2cFGw4C9pump,100561.37576540562,183,https://ipfs.io/ipfs/QmS1UTsEXjg1euWHsBaUa8pHQhahi3BhAunUYtPA7ZFaru,10.05885550956677,ODIN,40337.93687677505,Final Boss,6
666781.8194945751,1739982840,6177636.09658394,25.227495550864067,0.006177926146107808,HW7D5MyYG4Dz2C98axfjVBeLWpsEnofrqy6ZUwqwpump,6177636.09658394,182,https://ipfs.io/ipfs/Qmauttzoi79REy7w3bb8K6fjoooGvVMGWnF9uZcvu83AX5,17.17619961137454,VIRAL,488312.8175532327,ViralMind,6
446015.7238418591,1739982840,419978.1448001698,12.54820612907466,4.200766829676567e-07,wJDXMqyNzMigDQ45SM9mkdttvKwPgfZA9RWWdD9pump,419978.1448001698,181,https://ipfs.io/ipfs/QmTSfKTvNUPJKqN5YrGFEP92U6f7JKrpRKUd6Ywat91GXu,-2.0985954771947974,WILF,27004.589686782798,WILFRED,6
426879.1283379216,1739982841,190072136.25274208,-38.075053965848284,1.9007267912239059,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,190072136.25274208,180,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE/logo.png,1.734920306105093,ORCA,3466662.9522851044,Orca,6
122479.53458515854,1739982841,27560.938743002378,,2.756094637408953e-05,3gJoCRzcX2TRVhKRanmmwD9vi3nifRouY1APRCthpump,27560.938743002378,179,https://ipfs.io/ipfs/QmW51ndiBLBFCaTMKo7t7QZnhiEG8ULVzqJEH21kECe15o,424.7872786555939,POPECAT,14892.166495483303,Holy Popecat,6
262325.6620571619,1739982841,4911961.449453035,56.838115360836525,4.912182945452021e-06,madHpjRn6bd8t78Rsy7NuSuNwWa2HU8ByPobZprHbHv,4911961.449453035,178,https://ipfs.io/ipfs/QmeCR6o1FrYjczPdDDDm4623usKksjj9BQLu89WqV8jFZW?filename=MAD.jpg,8.981230741312485,MAD,500495.59095939464,MAD,6
449887.29887938686,1739982841,1486408.5784683367,39.56413899855708,0.0014865882254045339,6mZ76DjmTYhtEGLcVSEyeS5VcByHauxpw6oYQL4spump,1486408.5784683367,177,https://ipfs.io/ipfs/QmW7vv8hiDufYGawEytg12drk3x8WN9UFJPmSqpVqSjn4a,1.9225005250903078,0x0x,201839.44078211475,g0xxip g1rl,6
77413.11551640811,1739982841,404666.72205477045,-34.906239095670614,0.0004047350559212854,J3TqbUgHurQGNxWtT88UQPcMNVmrL875pToQZdrkpump,404666.72205477045,176,https://ipfs.io/ipfs/QmRvXbEF2CdXzf57FNP1zMfPTB3Z3Mk8ix6fTaVUhezf3w,7.803661123708902,YODA,92461.16643867559,YODA,6
422644.55496671196,1739982841,21565871.85569263,-47.48325886633021,0.035964442093096974,4Cnk9EPnW5ixfLZatCPJjDB1PUtcRpVVgTQukm9epump,21565871.85569263,175,https://pump.mypinata.cloud/ipfs/QmXQ2NFebNVS1GQGvdXpj8PLM8H1P96A7pRVXF6geMtrnJ,1.2372517238285976,DADDY,2047831.6227294272,DADDY TATE,6
425230.13904933445,1739982841,5869101.614388816,64.6360500033681,1.3952272425069358e-05,rizo34MUwbCBqpSTSfnEktdWB4CTByqqYh8zBxL3WAR,5869101.614388816,174,https://ipfs.io/ipfs/QmUYypyxDmn5qBXY6BMACVpFddh7gFj5JdDa4VPbHTF1DA?filename=riz0.jpg,9.32753092997435,RIZO,604683.1848599981,HahaYes,6
153014.3938849626,1739982841,9445.958170174865,,9.445958170775033e-06,6kkwJ7wMgbEbffuCXSC2F2Yg7Y4P86QJa6CDRPq3pump,9445.958170174865,173,https://ipfs.io/ipfs/QmSs1Kzm3Cs7uysMJk38j4cwL7xSX7Ek6Ybu2KBc8DWHgJ,97.06403034240572,UPC,10411.992814976715,Unlimited Potential Cat,6
286976.79463670123,1739982841,4570976.075616,310.1755244751216,0.00461829664805906,7b36cKRYFZsMp3vLByVwfVQxW2ndcYth5rhPnyypump,4570976.075616,172,https://pump.mypinata.cloud/ipfs/QmYvLXhaYgmmT4Ym1t2fhtGgExoEtd7tMkphMnZS4LMDZs,2.3093241931115096,PINO,472364.05055760586,PINO,6
10886.453391966174,1739982841,1592236.4896509508,33.73289886646829,0.0016402114372380179,3f7wfg9yHLtGKvy75MmqsVT1ueTFoqyySQbusrX1YAQ4,1592236.4896509508,171,https://ipfs.io/ipfs/QmdRESVFxGTHHN8L1mhcPAqiXNZ1PMKytUCDFi5WaWTvMc,2.570295165562878,PbP,138505.6589415911,Pixel by Pixel,9
240237.66280020057,1739982841,25469.608304937316,-100,2.5469608304962787e-05,9PtaAm2L7Fxj4JVCeTx6R133cEatvxTwvBN7kK6tpump,25469.608304937316,170,https://ipfs.io/ipfs/QmdaD22LqF4F775DhJgQiBxPm4TxKo7pwcr82ZmwwMaXX8,439.39250025546755,DEUS,17468.656999333547,Deus vult,6
286481.32611077634,1739982841,60652969.26107462,7.553238365639933,0.0016848124604425905,ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx,60652969.26107462,169,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx/logo.png,-0.1760208496367456,ATLAS,1409873.810862674,Star Atlas,8
