marketcap,price24hChangePercent,name,logoURI,symbol,volume24hChangePercent,fdv,price,ts,decimals,volume24hUSD,liquidity,address,rank
15667.421942191366,186.69828501830082,Matisse,https://ipfs.io/ipfs/QmYD4fRXmjSoaFQ5qzfrnKh45DrhCRJyA3CYvvmiPbLjrT,Matisse,,15667.421942191366,1.5667421942191365e-05,1740837610,6,125655.96666877695,12024.992263323438,B7qBVvMSxwXwfw9Vn1Jy5wrN2ECc8u3vfSiQTDx9pump,224
17605.56572846764,279.11784550519366,Free,https://ipfs.io/ipfs/QmWX3fmMpdK7e4AoZLgfPvKNvvBwfYaGgjcXYUETC9QX7U,Free,,17605.56572846764,1.760556572846764e-05,1740837610,6,86197.86058017585,13333.832372200477,E2u6bx8EQ1MtUWMeZPQxx7wmiNJqR9z19f4bG1J8pump,223
5530600059.060509,36.770185937099235,D.O.G.E,https://gateway.pinata.cloud/ipfs/QmRpoMoyFqgArWEBrFFW1D18YesgxbWYXUB9fEtzC141U5,D.O.G.E,,5530600059.060509,0.05530600059060509,1740837610,6,290219.7180277452,544609.5013350947,CFVZeKHk9FVGakEZqraw5LvNbx2G7Cqj11LRwUbj5tBv,222
666329.4917922048,5.289645334426579,ClustroAI,https://ipfs.io/ipfs/QmWXTmhg1ZUAm3u9uFbUWjnTTbhG5dKyiECVsUzxZnNL3X,CTOAI,-14.827021730292952,666329.4917922048,0.0006663308032049257,1740837610,6,163673.78932350926,84747.90709551219,81f9WRdbdpf4qrwLMSrG3DVMHbNUxfPemhGbkE7bpump,221
58437405.20070214,-3.2298372274139973,Comedian,https://ipfs.io/ipfs/QmfKEGFPjMhtMdc6Nud7yvbPS8tiXfbFu2jGMvSUTejF9V,Ban,-9.638317268071829,58437405.20070214,0.05844548916741015,1740837610,6,827765.0461661313,2505995.010795498,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,220
11987848.419270895,1.5452240021555856,Free Palestine,https://turquoise-definite-slug-820.mypinata.cloud/ipfs/QmbKHkmaDda2yP4zfWypnMsJhrrQJjDwKAQ1NDUZYPAMmV,YAFA,-38.33018089393499,11987848.419270895,0.011987861980474787,1740837610,6,181501.02436047455,748291.1722246624,YAFAJvjUv9MVAKcTE7Y8ouo45QNKVK6fCMzdxt2tjPs,219
1783996990.2130368,26.70576325285722,YeToke,,YE,,1783996990.2130368,0.0001783996990213037,1740837610,6,198975.52120720182,366222.1034488035,Af7C35jGF82LfcZvKnPrmpHGXRKq4tcjYWAReDQ4ur7J,218
4574885.838009272,11.257470212085424,YeeZy,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/T0nxDUTISfoXgRX.png,YeeZy,87.53761662717525,4590029.256766657,0.015141798449704149,1740837610,8,271382.47422180994,4523168.852479042,DU3SofG2Gn3tmzS9XNjW9mkiBA39Eu13oUmdF6Zswest,217
1521697.011109091,5.264197873157893,Large Language Model,https://ipfs.io/ipfs/QmQmQUoTpBBcgnA5Bx5KpmgNLqLMuRRzvrUf3h85xUqo7W,LLM,7.5399759027998225,1521697.011109091,0.0015217246569935066,1740837610,6,243750.9714488362,464330.07605845254,98mb39tPFKQJ4Bif8iVg9mYb9wsfPZgpgN1sxoVTpump,216
4876652.219438248,-6.8427617579196145,Elon Trump Fart,https://ipfs.io/ipfs/QmTLUGQ8qksk67Hn56sSzkfzHBPX7NMyZjr9CoiPk2FqG2,ETF500,-20.133126784647413,4876652.219438248,0.004876912732475792,1740837610,6,243577.28659525252,489068.431242536,CWX6t6pGJ1zsnuywnyd2ZMZJ7inB2sWuPdsteoT6pump,215
287026.3777289582,23.632974153678312,Magaverse,https://ipfs.io/ipfs/QmPvzPy2cT78cCrK5QEaW1NM1ZhfuGrwneT8Bt2HvpQBrZ,MVRS,1300.114898690708,287026.3777289582,0.0002870656003891383,1740837610,6,172755.7677457219,114936.17270130281,6dk9H7RD5m8JtRuUErNztwhBbr5ynzWvzPTusLpxpump,214
1139586.3624340831,24.05291737960225,dog with apple in mouth,https://ipfs.io/ipfs/QmNPdd7NSiA64QC4YrauzdCjpCgkDUYYTThSzRf4Hnra8n,APPLE,94.25652017194066,1139586.3624340831,0.0011398689163084218,1740837610,6,160460.44574295473,315628.499495962,H33XL6HHDReCVRgSApZpsXM7Hy7JGyLztRJaGxjapump,213
13784927.719200345,-3.3795120231300246,$HYPERSKIDS,https://gateway.irys.xyz/EiLAiaafcWe4piyiCUi9xN4CRMzP9HqB2wjxJv2U3wcR,HYPERSKIDS,-35.60999569159542,13784927.719200345,0.01378510137415942,1740837610,6,313083.59583449457,533930.833898786,GwkEDwePTa6aFosh9xzAniGK1zvLrQ5yPJfLnqwmuyhG,212
28831081.975441504,1.1934215118439986,Star Atlas DAO,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk/logo.png,POLIS,4.944482053203769,28831081.975441504,0.08008673370064663,1740837610,8,196137.91568078258,971640.4419558742,poLisWXnNRwC6oBu1vHiuKQzFjGL4XDSu4g9qjz9qVk,211
336042875.70992434,-7.327104183401553,Jambo,https://arweave.net/hZjFjNJ7Pe2huQHi4k19Bu2qMqNnI0cgqB39pdDFXeI,J,-71.24972892567745,336042875.70992434,0.33604294364540316,1740837610,9,994180.8765253173,1092468.8412420948,Jambjx1oJoZNBZiqbiF9TqgatEZPdyfvYa9WVsKNzUh,210
4578653.102612402,-0.7048031549549071,YzY Token,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/KjBhZiD0w411vvo.png,YzY Token,42.48374533536707,4593810.18076882,0.015153881927637732,1740837610,8,274787.25619123847,4032437.3941923655,FbScocCrtuD9NEuUg4bcfvYB91Xz814JW2y7j3AFwest,209
10211.097394067392,127.67332678989048,WHITEHOUSE,https://ipfs.io/ipfs/QmYJYrVcqPJWMDBT8Dop9v7eiDHYcfVbcQC7KSL6ZSJvqX,WHITEHOUSE,,10211.097394067392,1.0211388298171316e-05,1740837610,6,597144.363283175,9725.16966669812,FZeVZ3tZNUsbQypbodFHuqEperNVC23iB7iBKpf7pump,208
125930.52206008155,2662.5030645169018,White House Crypto Summit,https://ipfs.io/ipfs/QmNSFFY9asG9uTaqHYFf7TGfMv7yDLMqgdHRLu3j7xmN4D,WHITEHOUSE,,125930.52206008155,0.00012593293036588206,1740837610,6,245904.58456292894,34454.88681915905,GUkGLC7guMuSCBRx23bxiSCmj6Th5r7D58WGrgwqpump,207
1106054.8441583253,31.84166545220192,FIGHT,https://pump.mypinata.cloud/ipfs/QmXAboYmJQHbj6zGmFvFwxc9uRYLayxesrqdhZe9ybJaiX,FIGHT,346.7901534895988,1106054.8441583253,0.0011062610876372387,1740837610,6,330324.98311312596,410826.2927560925,KMnDBXcPXoz6oMJW5XG4tXdwSWpmWEP2RQM1Uujpump,206
305495.73819725047,40.49029335947391,Tiger Backwoods,https://ipfs.io/ipfs/QmRwZadBCFFSu2BFitbT9xvLVapVAAWFN5mAVhYurpN5sd,TGBW,1102.0380272485068,305495.73819725047,0.0003400997313700632,1740837610,6,1000542.0085729881,59124.41675957727,6GTBQj1w2AH7xTLrCGijFTHFyjBUZL1Zq2jX1AdSpump,205
605728950.9100941,6.721724512482432,would,https://pump.mypinata.cloud/ipfs/QmXJR6Q2zkqpotTY2nMP6k76LykKW7z4tgfQfH1ZUo57Dt,WOULD,53.74268913129124,605728950.9100941,0.6060605932976144,1740837610,6,936390.1854798303,4454349.88788818,J1Wpmugrooj1yMyQKrdZ2vwRXG5rhfx3vTnYE39gpump,204
14742.251414892782,139.71434555030223,the jacob meme,https://ipfs.io/ipfs/QmSEVYJyRFRoxR2qRiyJ31XPJ8YXb3AQ5H5yWZkKJhT57i,jacob,,14742.251414892782,1.474225141507815e-05,1740837610,6,316012.3696301627,11114.479619083566,Aj5WMoWNExsfi9jRqvukPCGfpTFej59hMhr9pqkQpump,203
127426762.53273804,9.791687919200136,Solana Swap,https://i.degencdn.com/ipfs/bafkreiec53cv2tfcpgm2ubjwkypbtnoe7eao5vczw524hmzjbh4wpobp64,SOS,-17.78010373100998,127426765.14875335,0.12742676524480012,1740837610,6,836844.9831829879,1929600.8713674804,HDa3zJc12ahykSsBRvgiWzr6WLEByf36yzKKbVvy4gnF,202
2498475.4520086674,-1.0092136548517319,GoatIndex.ai,https://gateway.pinata.cloud/ipfs/bafybeiagir22wfm56euadf2tdz4dyn6kkhla6h3qdgwcowfr3lo46kpkr4,AIAI,55.16698552025022,2498475.4520086674,0.002498496967185609,1740837610,6,114620.48018791538,189700.6455939114,Goatm5cqggssKRUwbMnPhHXKtN5SDGEP57qjwTSHD1Xf,201
4097018.7270286274,-5.486140651942888,TRI SIGMA,https://ipfs.io/ipfs/QmdQYc4SK1GKTWRD8bfxg8eVehhpU3EXfVYaezQRRhSBUw,TRISIG,-19.244645859374003,4097018.7270286274,0.004097294617421202,1740837610,6,178514.57016853732,487998.1620121434,BLDiYcvm3CLcgZ7XUBPgz6idSAkNmWY6MBbm8Xpjpump,200
2371592.5685445033,0.18275270563256008,Tetsuo Coin,https://ipfs.io/ipfs/QmVLxzvFArbYSqUCvWBG6ur3yxmWzVxzu3k9NP6WFFNr56,TETSUO,-46.686303919299135,2371592.5685445033,0.002371626672419364,1740837610,6,222805.41545388848,577449.3164003324,8i51XNNpGaKaj4G4nDdmQh95v4FKAxw8mhtaRoKd9tE8,199
490985915.95377576,3.0428443622853947,Tensor,https://arweave.net/beGAyeIzjV_UkyjFtxbkZyi_YqfOBWayiQ0B6wqWygY,TNSR,-56.37658899430237,490985915.95377576,0.4909864545109737,1740837610,9,540308.0090890985,1592137.145791092,TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,198
283971967.6452282,18.765542191743915,Oracler,https://ipfs.io/ipfs/QmdB4uH5f78MRYHPGLoTWbNYrwXivkFt5YvdvNwJT4DyWk,Oracler,35.160654204074035,283971967.6452282,0.002839719785791171,1740837610,6,2178906.2680110526,1461212.5006242907,5pPkhLEJDMFDHUuE1wW5os5YJeyNUDVmih1DKgMFpB38,197
31390345.994337168,2.6870775701222676,GST,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB/logo.png,GST,-21.77505815206438,31390345.994337168,0.011014978057229065,1740837610,9,119246.08607478352,2464296.9598696823,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,196
1331663956.7192402,-4.390739204685692,Wormhole Token,https://wormhole.com/token.png,W,-8.96540885619957,1331663956.7192402,0.13316651266811164,1740837610,6,402279.41113975085,854007.4201327312,85VBFQZC9TZkfaptBWjvUw7YbZjy52A6mjtPGjstQAmQ,195
760759.5709125882,1.70029956775612,SafeMoon,https://ipfs.io/ipfs/QmTwRFgSTQiTsTPbsrX6XZe9p6ShnX7CSwe8hZxQHqKLHW,SAFEMOON,119.42302196153045,760759.5709125882,0.0013064889229291478,1740837610,6,214451.18082793913,299730.9677757149,2kGfWRgNp1QaxUMFCX9CMN78E1iCbgjBAZuQNUjWpump,194
1740602.5415922436,-6.279637941265171,Daige,https://ipfs.io/ipfs/QmUvmd2DF7e66BFhrvbbhf2Ad6kdYYxtMsDBFq2b9PBJFs,daige,8.690766103823014,1740602.5415922436,0.0017406159528994736,1740837610,6,198560.4714894335,260359.06110541077,HsNx7RirehVMy54xnFtcgCBPDMrwNnJKykageqdWpump,193
115022157.90928441,0.5881309872845665,GMT,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx/logo.png,GMT,-35.93170379654877,115022157.90928441,0.058942398412859795,1740837610,9,149356.96797679632,751197.7969448426,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,192
9360845.86598591,21.10108055157018,ViralMind,https://ipfs.io/ipfs/Qmauttzoi79REy7w3bb8K6fjoooGvVMGWnF9uZcvu83AX5,VIRAL,-45.690279819043774,9360845.86598591,0.009361286366950175,1740837610,6,557621.1434799494,567616.9756388341,HW7D5MyYG4Dz2C98axfjVBeLWpsEnofrqy6ZUwqwpump,191
5076811.585693278,-1.991455782462131,alon,https://pump.mypinata.cloud/ipfs/QmavnBN2FbwW8o43KYBEQSnjYyGrRZKXbEN6N598dkFCLz,ALON,-25.852606482295254,5076811.585693278,0.005087303141029443,1740837610,6,222031.11788072612,824684.9383738054,8XtRWb4uAAJFMP4QQhoYYCWR6XXb7ybcCdiqPwz9s5WS,190
18251.23293819211,103.20628615295968,dinosaur dog,https://ipfs.io/ipfs/Qmaj1dhLRiVpCU5cWHnn9fJF1cBtDjYKPB1QuzAmgWuK9V,dogosaur,,18251.23293819211,1.825123293819211e-05,1740837610,6,121912.23145519616,15343.150581184576,9Jrik1dfgswsCxpZq5h27bziTqie28n8KfRzQgdmpump,189
121877339.05542521,-1.2605584697684835,BOOK OF MEME,https://bafkreihztk5poge7f2lz6logfjmhc7h7u6shvgacoktnuezks5oblmieue.ipfs.nftstorage.link,BOME,12.833201721873902,121877339.05542521,0.001767537192562605,1740837610,6,2890588.6678789775,22892490.197357424,ukHH6c7mMyiWCf1b9pnWe25TSpkDDt3H5pQZgZ74J82,188
7652990.408780177,1.6256195834793135,Musk It,https://ipfs.io/ipfs/QmQSb2Tp84XescoDSbt8xLseApiLjuJVoGJCkbvx8ujpGu,MUSKIT,-15.528477197666485,7652990.408780177,0.007653113508836151,1740837610,6,200384.41191787488,461218.78936437616,9So52ugZh2BLBT3f7p61947q91uQh2DyvbfyMDeRpump,187
7307992.804428393,4.747700584196266,Hege,https://bafybeichi75y3vdwt2hml4ccypddx5tou4yfhpy42z3k4lhj64vj2hinoa.ipfs.nftstorage.link,HEGE,57.73917707517876,7307992.804428393,0.00730913642420787,1740837610,9,129891.56638680628,803081.7170232496,ULwSJmmpxmnRfpu6BjnK6rprKXqD5jXUmPpS1FxHXFy,186
209422.2038242811,6.382088346726531,Buzzcoin,https://ipfs.io/ipfs/Qme4uJkFMJyHoteFVuVnGHQSiDWPsMrxiSGYYERejXdsWh,BZZZZ,6.329897854844459,209422.2038242811,0.00020944625389671055,1740837610,6,310230.9813806699,75113.47224726812,3KiSkVkvqExtPqANkLV4ze1JdJaeuQPheNcQ2JZWDECg,185
175684.68491074108,-5.903936594648286,greed3,https://ipfs.io/ipfs/QmdZLR8aHg3PmCp84Dv8WnCob3h9sGKrm66EFuaLGAn1wi,greed3,-83.48028782991183,175684.5957623066,0.0001757157234289037,1740837610,6,157434.9967053055,49195.26194335184,AcXDhdrij2KJUHcMeJGUbVmUDs9byFzu2fCcrCBoZK1j,184
13440556.516997375,-1.2613919061680166,HighKey,https://ipfs.io/ipfs/QmdAfu3psdQgRXTyPr4KZ6dFRTfzMKVvUhSjYvwKo95gLY,HighKey,15.162217807627657,13440556.516997375,0.014147960507397136,1740837610,6,2317900.6340511194,484869.17338252056,F7BW1wJsDHrHUkNPcoYkgYcKD1o2DsUooML9kjajpump,183
1826285.9422064843,3.5439063568425597,Department of Gov Efficiency,https://gateway.irys.xyz/qsWfDN2W0JUZENTEeNp-xNHjtVMMizc7LSHmh3RMuPo,DOGE,145.78100245717766,1826285.9422064843,0.18448958176052013,1740837610,9,199791.7255281673,475229.1071183734,9TY6DUg1VSssYH5tFE95qoq5hnAGFak4w3cn72sJNCoV,182
7772780.121426533,2.075005020144367,MOTHER IGGY,https://pump.mypinata.cloud/ipfs/QmUFTFWsJiceS99iDMDm2NYuhvHXJVXTgmsDeR28X8njSn,MOTHER,-28.80659419476955,7772780.121426533,0.007882068098942686,1740837610,6,276925.78939905646,1337871.8123046933,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,181
6643094.40023796,0.9547375000092502,FRIC,https://ipfs.io/ipfs/QmZXTBS8KnU5g9W7yYYkFDuvLZqEr4Xh46e9Qa95BTzNqM,FRIC,-22.5383777866984,6643094.40023796,0.006643274003916802,1740837610,6,297511.85975529597,783963.4575734921,EsP4kJfKUDLfX274WoBSiiEy74Sh4tZKUCDjfULHpump,180
6768.217610836684,32.447383311397864,Undressing live until 200k mcap,https://ipfs.io/ipfs/QmWYQBNq5ggXi5oMqbaa1sYnxCLW5PexZFUqrL5dR1PUvi,naughty,,6768.217610836684,6.7718807649011766e-06,1740837610,6,431949.7061047216,8057.997723835585,9y4Y32EET79qWpLTbCiFkjXzyR9Q3pNEXXzGbQb6pump,179
5793236.192466253,-3.914490237166881,Farting Unicorn By Elon Musk,https://ipfs.io/ipfs/QmXGGjNZTjD7Sjt2DUScVX8NvZnUBGPs9ib8waGnbhosYh,FU,-5.13392631580183,5793236.192466253,0.006404044238113799,1740837610,6,303961.8898308395,405190.56325197086,CDDybYjY6y7RBKXXaCKHRhUhb31y3rjGB7idTdeFpump,178
4630417.798888898,7.624065130123903,Baby Shark Meme,https://ipfs.io/ipfs/QmP1XWUoSAtNb2LpBLByLgQ5UudW11AjTuuenWxytfaZUL,BABYSHARK,-6.5644104741829095,4630417.798888898,0.004630425864167859,1740837610,6,169471.4286815826,318225.2869497159,8nKP8Vc72pRZB6bhCy8D1UYf6ZjwYT859i6awyinpump,177
255797.0413232685,42.97944063475819,WTF Opossum ,https://pump.mypinata.cloud/ipfs/QmSp56hGygPVzSmSZqaDJz5jj9E46CZD8xX6XD22ZtAk6A,WTFO,52.26859633804273,255797.0413232685,0.00028800922845826726,1740837610,6,61835.619872057076,54738.81212398656,8C4RygkxmePm9ys1qCcAB46dUCXNQYTaqfxS5mBrpump,176
42887.76798163342,1764.4537011717268," INFINITE USD,SOL,BTC GLITCH",https://i.degencdn.com/ipfs/bafkreibi2rmvugwh3v2hjco227nyif3c6ny54binmvlogsdyvjd7hddk3y,USB,,42887.53847038881,0.0004288776798163342,1740837610,6,180622.97781446992,12284.244592553696,FXenGZZkDqmcRLWpUbLQeaYKwAhJvWkGrS4pJaJdnRvR,175
1660248.2258200885,0.6599215583017275,Shiba $Wing,https://ipfs.io/ipfs/QmamfA6CntXGr26HhCGXrNVK1DjY4VKYs9t6FjhXPZ8cvL,WING,423.55277147977466,1660248.2258200885,0.0018677882948635023,1740837610,6,122455.69871870356,187604.2411272958,3UYS3XXYC9yWvNyBWFKqqb5w9YQfX65RQzoAKd8jEUCB,174
63465.80779489268,5435.129090896571,BabyATM,https://ipfs.io/ipfs/QmcRpfkZdCKjqQ8uAoTrhWeEZbwZEbzwRMnjSTXoxV8Csm,bATM,,63465.805425218976,6.346580779489268e-05,1740837610,6,169449.0263765524,11877.433598811895,2jnseDKtQntXqn1KyZv51BV9iuqhfwm9KoD4y4t8i6yo,173
4317327.684765543,2.0970468567115517,AgentTank,https://ipfs.io/ipfs/QmVSVDdSHfujdbJ3DAFLPnyXp5nufkaLdWK8ibQKbjSoxi,TANK,-18.59470108043825,4317327.684765543,0.0043174758923141075,1740837610,6,215896.74528404002,524113.41244815063,GAMwtMB6onAvBNBQJCJFuxoaqfPH8uCQ2dewNMVVpump,172
7042787.514809473,-3.9044934237530815,MAX,https://ipfs.io/ipfs/QmcGwYebsQfYbNSM9QDAMS2wKZ8fZNEiMbezJah1zgEWWS,MAX,-67.11676247445222,7042787.514809473,0.007044966043829099,1740837610,6,750143.1163447131,670006.6755336998,oraim8c9d1nkfuQk9EzGYEUGxqL3MHQYndRw1huVo5h,171
326545.2291418041,-7.148025811289239,YODA,https://ipfs.io/ipfs/QmRvXbEF2CdXzf57FNP1zMfPTB3Z3Mk8ix6fTaVUhezf3w,YODA,20.24703300240884,326545.22914180375,0.0003266344534057036,1740837610,6,165943.0032593193,68717.44184553961,J3TqbUgHurQGNxWtT88UQPcMNVmrL875pToQZdrkpump,170
8254258.808075567,3.4158288258045473,LOCK IN,https://ipfs.io/ipfs/Qmc2SJQW4K7UYYVLdoKSf4cGVZbuFGTF4dZiAdRtivNkpX,LOCKIN,-43.79616193450736,8254258.808075567,0.008301003528476354,1740837610,9,263757.1843048113,899778.3567677119,8Ki8DpuWNxu9VsS3kQbarsCWMcFGWkzzA8pUPto9zBd5,169
999978.8033501898,12.832333765022822,PumpfunDAO,https://ipfs.io/ipfs/QmY4UJavcQhBhMWTp8sJM3LHhbHrqJ2zrySBdATWjGZuy2,PDAO,133.15330206782085,999978.8033501898,0.0009999864292013535,1740837610,6,184939.20205127713,111700.52469209238,Ds9FdU48nD34dgtfeSLtqvc5L9LoPig7cwb7kcxbmoon,168
11996495.952110155,36.34847968154773,PYTHIA,https://ipfs.io/ipfs/QmTXDtsVTaSTFpsAGVUmjFqSzbgo44YesssfmDxs2xTyQs,PYTHIA,126.62438826528341,11996495.952110155,0.01199671017873738,1740837610,6,625477.1139751015,1679125.4461702441,CreiuhfwdWCN5mJbMJtA9bBpYQrQF2tCBuZwSPWfpump,167
12788262.783032104,59.955604849195545,Archie,https://ipfs.io/ipfs/QmW68tPDGVzhYhDmE7UVH8vGaHUtd6KNgNf6gHTA62WQyF,ARCHIE,25.34151813344323,12788262.783032104,0.012788341954079317,1740837610,6,891901.8520798287,346141.5384938632,F9DqJm9AMmT2Jx1shSPmaGYKi7e7WCrWiSHFDn3Jpump,166
146800.51585049852,688.7196996175924,S&P 500,,S&P500,65.02514883360251,132120.46419460326,0.0001468005158504985,1740837610,9,282123.4845164963,15870.247453314565,8vSwZHKP5WJ8ov6awAntB31Kuyh6NYVwi3qmyZsiivRE,165
34146.71430528972,693.6216568581718,Elon Would,https://ipfs.io/ipfs/QmPPi4gFK48sPp2FrkR7W7nN36RMjQVG39mE8ongTLHcds,ELONWOULD ,,34146.71430528972,3.442209103355819e-05,1740837610,6,98261.774249562,17992.362052638906,9oANHb8BKiyhmyvLH1gsj73RUB9PkTLQHs5NmJK8pump,164
2767586.418319149,-2.7549938977770845,Lux Token,https://ipfs.io/ipfs/QmbyGqbDnihx1rcXw3UxE5S3JsBC73vJPEFzbB6QzsD4oa,LUX,-61.11622818234912,2767586.418319149,0.002767644931335895,1740837610,6,260158.35379197105,424073.810123648,BmXfbamFqrBzrqihr9hbSmEsfQUXMVaqshAjgvZupump,163
2315094.8593531195,16.428311129539317,Memes AI,https://ipfs.io/ipfs/QmUbDNeYK1Rea6ZUzozzijvXtDJMHJnkL5f5rmpSathHBx,MemesAI,58.70185419691487,2315094.8593531195,0.0023151807150598863,1740837610,6,299110.51236420835,599084.2308897149,39qibQxVzemuZTEvjSB7NePhw9WyyHdQCqP8xmBMpump,162
9115.605814405191,10.892800791514942,the fear of being poor,https://ipfs.io/ipfs/QmT8kPjExdVKD8aCk5N7LNZRRrJJiXn2rtXMich5x6X8Ru,PENAPHOBIA,,9115.605814405191,9.116209581574377e-06,1740837610,6,215062.0119388812,10666.778293769286,6PkZMmX46QTaCW6ridFsDjP9EctMDi3TcSWb7JaXpump,161
54543558.41615805,1.6142461276253368,Star Atlas,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx/logo.png,ATLAS,-14.551819592160061,54543558.41615805,0.0015151058942825446,1740837611,8,404029.0091196629,1161141.5752357214,ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx,160
30294.464497295095,665.1769870418385,Casino Coin,https://ipfs.io/ipfs/QmaDabVuWrQgHHjhF8hpA5uoCKxhYib2PV8VjRREq46MhN,CASINO,-18.74816328837787,30294.464497295095,3.0308121793090565e-05,1740837611,6,121994.3542322006,16415.976239204694,2No5ZwdBYynhubbM9ACbQuYoWX2Uc5Qemg3saBxHpump,159
6759895.334786029,-5.780555301064904,Edwin,https://ipfs.io/ipfs/QmdWNeqUR8wYgR1UgSsVHBHwxSFKHk1Aj6PNoeH5zfVcZT,EDWIN,-28.142559433490838,6759895.334786029,0.006760162833290234,1740837611,6,286343.11237387627,413621.4683087451,GPrg1CgbBvAJS2SCuf9gF7NmQYsWudfyfWy5SUzypump,158
259639.99516474572,35.65596709791402,PIPE,https://ipfs.io/ipfs/QmSppDwC4f6DP4VMeLUHjqZq55rQ1sXpjupKQt47XT6kJs,PIPE,-44.39882180023616,259639.99516474572,0.00026050436580864726,1740837611,6,133423.49576220041,55470.7278491848,3T721bpRc5FNY84W36vWffxoKs4FLXhBpSaqwUCRpump,157
4840573.785629963,16.055690926032,spinning cat,https://ipfs.io/ipfs/QmfC1jPAMG3Ygow9MboroygQhfwibf6DiYEzgD3sK64Qig,OIIAOIIA,35.980089567414204,4840573.785629963,0.0048414489167959915,1740837611,6,483925.70414650335,478315.0296725129,VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,156
1489745.1006465927,-7.509207079198197,Alpha,https://ipfs.io/ipfs/QmUA8wqKPyk8ghdHYbxHgMGQ414H7DPDTSuUCKKLQccB5N,ALPHA,-29.95613766008297,1489745.1006465927,0.001875359341989835,1740837611,6,167519.55228253367,249046.07678932734,2sCUCJdVkmyXp4dT8sFaA9LKgSMK4yDPi9zLHiwXpump,155
3374245.594302011,-8.154654689127604,Taitiko,https://ipfs.io/ipfs/Qma8AtkuWQb8HNur8XsiumcmHzmAfmr1aYCZkEsZhjXZHM,TTG,-40.10108298619623,3374245.594302011,0.0033743055266476684,1740837611,6,220829.2022210583,237713.23233885603,4ELGifwr2jHtEaFZUXXvQLAYiE6W5bvpWYZbJTRSpump,154
69243777.1137752,-2.4877626158400084,PONKE,https://gateway.irys.xyz/YBMDVBvnfgO1gXCSmmc8p0RQhc69WWe8_kOkoT8w7nE,PONKE,-15.136578021333799,69243777.1137752,0.12464234374428716,1740837611,9,738712.9400134552,3509184.888757474,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,153
33863.18489583984,191.73470516255625,Donald Trump is not a puppet,https://ipfs.io/ipfs/Qmei5kYHz3j9Ce5g5bdPYLPnDUYzUuaP7cky46nbEJ3gq6,DTNP,,33863.18489583984,3.386327166729942e-05,1740837611,6,95054.29071214097,17492.87547404949,BtVscS3AvDz3mLJ9yxUqrJ9C97K7cWGZKE5AzCz1szoz,152
4602762.875179249,-21.958014902069362,XZIBIT,https://raw.githubusercontent.com/partymonster999/probable-palm-tree/main/cGmUZkBDM988caX.png,XZIBIT,-28.698183911526236,4606922.624727535,0.002079874774143357,1740837611,8,1261691.2049679547,623518.60945136,HUue6Q6gQ14x3NVoQp5hxgV9whfPMeBufGx6HeYz7FSi,151
632004.8177515996,1.5400595887951705,FlashWash,https://place-halfway-heard.quicknode-ipfs.com/ipfs/QmdxtX13df7Ed4522pdgqT7vLz1GiqNssPtSKnN9YB7geH,FLSH,-62.31406042354827,632004.8177515996,0.0008306873261299752,1740837611,6,187927.30589387036,318151.99197125813,FLASHTrGnUXkWtgF5EWQrcHkyiRQdDhEFMJg7qhHkxRb,150
43345218.090538904,2.9537110266702578,STONKS,https://ipfs.io/ipfs/QmSHW37vAK1F4Y6uUD76ZFzerih8DcV7KNMT2tQh5SP8fP,STONKS,-35.43846971539009,43345218.090538904,0.04334803032473191,1740837611,6,5825195.6791979205,3038482.880542631,6NcdiK8B5KK2DzKvzvCfqi8EHaEqu48fyEzC8Mm9pump,149
2840090.2427610657,-6.29831748798492,catwifhat,https://bafkreigmg552j5o5qv5ra6hvg4by4qzjjichzsyaljhmyvwe5qkjphgxoi.ipfs.nftstorage.link,$CWIF,54.6249148497853,91921289.0546174,9.192673877268626e-08,1740837611,2,28206.218885344926,893981.4070212448,7atgF8KQo4wJrD5ATGX7t1V2zVvykPJbFfNeVf1icFv1,148
